Time (hours),Weight_PV,Batch
6.18333333323244,258.9250793457031,20221028_0906_BR-1210
6.18333333323244,263.9169921875,20221115_0832_BR-1210
6.18333333323244,261.8858,20230524_0902_BR-1210
6.18333333323244,271.007568359375,20230824_0925_BR-1210
6.18333333323244,267.73162841796875,20231023_1358_BR-1210
6.18333333323244,259.8887024,20240306_0847_BR-1210
6.18333333323244,254.74464416503906,GP_241009_BR1210
6.183333333407063,271.8034973144531,20221117_0815_BR-1210
6.183333333407063,267.7060546875,20230111_0653_BR-1210
6.183333333407063,266.4693908691406,20230307_0737_BR-1210
6.183333333407063,263.5853271484375,20230504_0839_BR-1210
6.183333333407063,264.6827392578125,20230518_0856_BR-1210
6.183333333407063,257.3750915527344,20230615_0848_BR-1210
6.183333333407063,244.2052002,20240111_0851_BR-1210
6.183333333407063,258.43145751953125,20240502_0858_BR-1210
6.183333333407063,246.55908203125,20240516_0838_BR-1210
6.183333333407063,250.42425537109375,GC_240625_BR1210
6.183333333407063,259.37786865234375,GP_240702_BR1210
6.183333333407063,257.19171142578125,GC_240730_BR1210
6.183333333407063,247.7620849609375,GP_241022_BR1210
6.199999999953434,258.8069152832031,20221028_0906_BR-1210
6.199999999953434,264.3621520996094,20221115_0832_BR-1210
6.199999999953434,265.59881591796875,20230307_0737_BR-1210
6.199999999953434,263.1835632324219,20230504_0839_BR-1210
6.199999999953434,264.76513671875,20230518_0856_BR-1210
6.199999999953434,262.9461,20230524_0902_BR-1210
6.199999999953434,256.31805419921875,20230615_0848_BR-1210
6.199999999953434,271.6663513183594,20230824_0925_BR-1210
6.199999999953434,267.6598815917969,20231023_1358_BR-1210
6.199999999953434,259.5683594,20240306_0847_BR-1210
6.199999999953434,258.1040344238281,20240502_0858_BR-1210
6.199999999953434,246.46270751953125,20240516_0838_BR-1210
6.199999999953434,250.48387145996094,GC_240625_BR1210
6.199999999953434,260.72271728515625,GP_240702_BR1210
6.199999999953434,257.3103942871094,GC_240730_BR1210
6.199999999953434,254.10281372070312,GP_241009_BR1210
6.199999999953434,247.9807891845703,GP_241022_BR1210
6.200000000128057,271.57574462890625,20221117_0815_BR-1210
6.200000000128057,267.95611572265625,20230111_0653_BR-1210
6.200000000128057,245.1484528,20240111_0851_BR-1210
6.216666666499805,268.1322326660156,20231023_1358_BR-1210
6.216666666674428,259.21441650390625,20221028_0906_BR-1210
6.216666666674428,264.0460510253906,20221115_0832_BR-1210
6.216666666674428,272.723388671875,20221117_0815_BR-1210
6.216666666674428,266.9283142089844,20230111_0653_BR-1210
6.216666666674428,265.676025390625,20230307_0737_BR-1210
6.216666666674428,263.7905578613281,20230504_0839_BR-1210
6.216666666674428,264.8651428222656,20230518_0856_BR-1210
6.216666666674428,262.9502,20230524_0902_BR-1210
6.216666666674428,257.5394592285156,20230615_0848_BR-1210
6.216666666674428,271.72003173828125,20230824_0925_BR-1210
6.216666666674428,243.6052856,20240111_0851_BR-1210
6.216666666674428,260.7401428,20240306_0847_BR-1210
6.216666666674428,257.3369445800781,20240502_0858_BR-1210
6.216666666674428,246.598388671875,20240516_0838_BR-1210
6.216666666674428,250.96754455566406,GC_240625_BR1210
6.216666666674428,260.5101318359375,GP_240702_BR1210
6.216666666674428,257.25738525390625,GC_240730_BR1210
6.216666666674428,254.8623504638672,GP_241009_BR1210
6.216666666674428,247.55291748046875,GP_241022_BR1210
6.2333333332207985,258.3707580566406,20221028_0906_BR-1210
6.2333333332207985,263.8235778808594,20221115_0832_BR-1210
6.2333333332207985,262.9076,20230524_0902_BR-1210
6.2333333332207985,271.38507080078125,20230824_0925_BR-1210
6.2333333332207985,267.62451171875,20231023_1358_BR-1210
6.2333333332207985,253.94461059570312,GP_241009_BR1210
6.2333333333954215,273.2234802246094,20221117_0815_BR-1210
6.2333333333954215,267.88525390625,20230111_0653_BR-1210
6.2333333333954215,265.88140869140625,20230307_0737_BR-1210
6.2333333333954215,263.36279296875,20230504_0839_BR-1210
6.2333333333954215,264.85296630859375,20230518_0856_BR-1210
6.2333333333954215,257.6163635253906,20230615_0848_BR-1210
6.2333333333954215,243.6546783,20240111_0851_BR-1210
6.2333333333954215,260.8287048,20240306_0847_BR-1210
6.2333333333954215,257.5242614746094,20240502_0858_BR-1210
6.2333333333954215,245.80874633789062,20240516_0838_BR-1210
6.2333333333954215,250.56967163085938,GC_240625_BR1210
6.2333333333954215,260.98089599609375,GP_240702_BR1210
6.2333333333954215,256.4318542480469,GC_240730_BR1210
6.2333333333954215,247.24319458007812,GP_241022_BR1210
6.249999999941792,259.2561950683594,20221028_0906_BR-1210
6.249999999941792,264.1902770996094,20221115_0832_BR-1210
6.249999999941792,266.25640869140625,20230307_0737_BR-1210
6.249999999941792,263.9667663574219,20230504_0839_BR-1210
6.249999999941792,264.6622314453125,20230518_0856_BR-1210
6.249999999941792,263.9613,20230524_0902_BR-1210
6.249999999941792,257.533203125,20230615_0848_BR-1210
6.249999999941792,272.0215759277344,20230824_0925_BR-1210
6.249999999941792,268.1790771484375,20231023_1358_BR-1210
6.249999999941792,260.7084351,20240306_0847_BR-1210
6.249999999941792,257.3174743652344,20240502_0858_BR-1210
6.249999999941792,247.2917022705078,20240516_0838_BR-1210
6.249999999941792,261.4837341308594,GP_240702_BR1210
6.249999999941792,258.2789306640625,GC_240730_BR1210
6.249999999941792,254.9764404296875,GP_241009_BR1210
6.250000000116415,272.6558837890625,20221117_0815_BR-1210
6.250000000116415,267.6172790527344,20230111_0653_BR-1210
6.250000000116415,243.7062073,20240111_0851_BR-1210
6.250000000116415,251.32217407226562,GC_240625_BR1210
6.250000000116415,247.5664825439453,GP_241022_BR1210
6.266666666662786,259.012451171875,20221028_0906_BR-1210
6.266666666662786,264.0045471191406,20221115_0832_BR-1210
6.266666666662786,272.8702697753906,20221117_0815_BR-1210
6.266666666662786,267.9538879394531,20230111_0653_BR-1210
6.266666666662786,265.74322509765625,20230307_0737_BR-1210
6.266666666662786,263.2510070800781,20230504_0839_BR-1210
6.266666666662786,264.71893310546875,20230518_0856_BR-1210
6.266666666662786,263.164,20230524_0902_BR-1210
6.266666666662786,257.8576965332031,20230615_0848_BR-1210
6.266666666662786,271.5986022949219,20230824_0925_BR-1210
6.266666666662786,268.2995300292969,20231023_1358_BR-1210
6.266666666662786,243.9229279,20240111_0851_BR-1210
6.266666666662786,259.901947,20240306_0847_BR-1210
6.266666666662786,257.439453125,20240502_0858_BR-1210
6.266666666662786,247.77658081054688,20240516_0838_BR-1210
6.266666666662786,251.25604248046875,GC_240625_BR1210
6.266666666662786,261.3474426269531,GP_240702_BR1210
6.266666666662786,257.6455078125,GC_240730_BR1210
6.266666666662786,255.46453857421875,GP_241009_BR1210
6.266666666662786,247.79647827148438,GP_241022_BR1210
6.283333333209157,258.64019775390625,20221028_0906_BR-1210
6.283333333209157,264.9640808105469,20221115_0832_BR-1210
6.283333333209157,263.9102,20230524_0902_BR-1210
6.283333333209157,268.72052001953125,20231023_1358_BR-1210
6.283333333209157,254.51638793945312,GP_241009_BR1210
6.28333333338378,273.4667053222656,20221117_0815_BR-1210
6.28333333338378,268.4160461425781,20230111_0653_BR-1210
6.28333333338378,266.10687255859375,20230307_0737_BR-1210
6.28333333338378,264.3708190917969,20230504_0839_BR-1210
6.28333333338378,264.73284912109375,20230518_0856_BR-1210
6.28333333338378,256.84539794921875,20230615_0848_BR-1210
6.28333333338378,271.3077087402344,20230824_0925_BR-1210
6.28333333338378,244.0760651,20240111_0851_BR-1210
6.28333333338378,260.7862854,20240306_0847_BR-1210
6.28333333338378,258.7213134765625,20240502_0858_BR-1210
6.28333333338378,247.1346435546875,20240516_0838_BR-1210
6.28333333338378,251.22113037109375,GC_240625_BR1210
6.28333333338378,261.7339172363281,GP_240702_BR1210
6.28333333338378,258.2977294921875,GC_240730_BR1210
6.28333333338378,248.38998413085938,GP_241022_BR1210
6.299999999930151,258.79290771484375,20221028_0906_BR-1210
6.299999999930151,265.29443359375,20221115_0832_BR-1210
6.299999999930151,266.4635009765625,20230307_0737_BR-1210
6.299999999930151,264.4590759277344,20230504_0839_BR-1210
6.299999999930151,264.5991516113281,20230518_0856_BR-1210
6.299999999930151,263.8012,20230524_0902_BR-1210
6.299999999930151,257.5989990234375,20230615_0848_BR-1210
6.299999999930151,271.4667053222656,20230824_0925_BR-1210
6.299999999930151,268.2328796386719,20231023_1358_BR-1210
6.299999999930151,261.8874817,20240306_0847_BR-1210
6.299999999930151,259.11865234375,20240502_0858_BR-1210
6.299999999930151,246.65850830078125,20240516_0838_BR-1210
6.299999999930151,258.9533386230469,GC_240730_BR1210
6.299999999930151,254.57882690429688,GP_241009_BR1210
6.300000000104774,273.37933349609375,20221117_0815_BR-1210
6.300000000104774,267.55242919921875,20230111_0653_BR-1210
6.300000000104774,244.309433,20240111_0851_BR-1210
6.300000000104774,251.50343322753906,GC_240625_BR1210
6.300000000104774,261.0953369140625,GP_240702_BR1210
6.300000000104774,246.96873474121094,GP_241022_BR1210
6.316666666651145,258.5691833496094,20221028_0906_BR-1210
6.316666666651145,264.62762451171875,20221115_0832_BR-1210
6.316666666651145,273.36846923828125,20221117_0815_BR-1210
6.316666666651145,268.11956787109375,20230111_0653_BR-1210
6.316666666651145,266.4762878417969,20230307_0737_BR-1210
6.316666666651145,264.3956604003906,20230504_0839_BR-1210
6.316666666651145,264.5455322265625,20230518_0856_BR-1210
6.316666666651145,263.0061,20230524_0902_BR-1210
6.316666666651145,258.7164306640625,20230615_0848_BR-1210
6.316666666651145,271.59942626953125,20230824_0925_BR-1210
6.316666666651145,268.8031311035156,20231023_1358_BR-1210
6.316666666651145,261.0476074,20240306_0847_BR-1210
6.316666666651145,259.1036376953125,20240502_0858_BR-1210
6.316666666651145,247.13137817382812,20240516_0838_BR-1210
6.316666666651145,250.97987365722656,GC_240625_BR1210
6.316666666651145,262.17095947265625,GP_240702_BR1210
6.316666666651145,258.1568908691406,GC_240730_BR1210
6.316666666651145,254.44427490234375,GP_241009_BR1210
6.316666666651145,248.4532470703125,GP_241022_BR1210
6.316666666825768,244.1316071,20240111_0851_BR-1210
6.3333333331975155,265.4585876464844,20221115_0832_BR-1210
6.3333333331975155,268.5286560058594,20231023_1358_BR-1210
6.333333333372138,259.0823059082031,20221028_0906_BR-1210
6.333333333372138,273.421875,20221117_0815_BR-1210
6.333333333372138,267.7994079589844,20230111_0653_BR-1210
6.333333333372138,266.5776672363281,20230307_0737_BR-1210
6.333333333372138,264.0202941894531,20230504_0839_BR-1210
6.333333333372138,264.7615661621094,20230518_0856_BR-1210
6.333333333372138,264.2796,20230524_0902_BR-1210
6.333333333372138,258.4615783691406,20230615_0848_BR-1210
6.333333333372138,271.6712341308594,20230824_0925_BR-1210
6.333333333372138,244.942337,20240111_0851_BR-1210
6.333333333372138,261.0570984,20240306_0847_BR-1210
6.333333333372138,259.20648193359375,20240502_0858_BR-1210
6.333333333372138,247.4796600341797,20240516_0838_BR-1210
6.333333333372138,251.94044494628906,GC_240625_BR1210
6.333333333372138,261.0930480957031,GP_240702_BR1210
6.333333333372138,258.7288818359375,GC_240730_BR1210
6.333333333372138,255.01422119140625,GP_241009_BR1210
6.333333333372138,247.26393127441406,GP_241022_BR1210
6.349999999918509,258.99578857421875,20221028_0906_BR-1210
6.349999999918509,264.52752685546875,20221115_0832_BR-1210
6.349999999918509,263.5717468261719,20230504_0839_BR-1210
6.349999999918509,264.7739562988281,20230518_0856_BR-1210
6.349999999918509,264.184,20230524_0902_BR-1210
6.349999999918509,257.8430480957031,20230615_0848_BR-1210
6.349999999918509,273.2917175292969,20230824_0925_BR-1210
6.349999999918509,268.963134765625,20231023_1358_BR-1210
6.349999999918509,261.3875427,20240306_0847_BR-1210
6.349999999918509,259.3614196777344,20240502_0858_BR-1210
6.349999999918509,248.56898498535156,20240516_0838_BR-1210
6.349999999918509,258.51129150390625,GC_240730_BR1210
6.349999999918509,255.22723388671875,GP_241009_BR1210
6.350000000093132,273.7134094238281,20221117_0815_BR-1210
6.350000000093132,267.3255615234375,20230111_0653_BR-1210
6.350000000093132,267.2561340332031,20230307_0737_BR-1210
6.350000000093132,244.6420593,20240111_0851_BR-1210
6.350000000093132,251.5409393310547,GC_240625_BR1210
6.350000000093132,262.0493469238281,GP_240702_BR1210
6.350000000093132,248.64955139160156,GP_241022_BR1210
6.366666666639503,259.7142028808594,20221028_0906_BR-1210
6.366666666639503,265.2823181152344,20221115_0832_BR-1210
6.366666666639503,267.12493896484375,20230307_0737_BR-1210
6.366666666639503,264.8782043457031,20230504_0839_BR-1210
6.366666666639503,264.86004638671875,20230518_0856_BR-1210
6.366666666639503,264.4567,20230524_0902_BR-1210
6.366666666639503,258.72003173828125,20230615_0848_BR-1210
6.366666666639503,273.2433166503906,20230824_0925_BR-1210
6.366666666639503,269.0740661621094,20231023_1358_BR-1210
6.366666666639503,261.3679199,20240306_0847_BR-1210
6.366666666639503,259.08636474609375,20240502_0858_BR-1210
6.366666666639503,247.80078125,20240516_0838_BR-1210
6.366666666639503,251.59326171875,GC_240625_BR1210
6.366666666639503,261.6480407714844,GP_240702_BR1210
6.366666666639503,258.31427001953125,GC_240730_BR1210
6.366666666639503,254.78256225585938,GP_241009_BR1210
6.366666666639503,248.4053192138672,GP_241022_BR1210
6.366666666814126,273.7445983886719,20221117_0815_BR-1210
6.366666666814126,267.44598388671875,20230111_0653_BR-1210
6.366666666814126,245.6333618,20240111_0851_BR-1210
6.383333333185874,269.2427978515625,20231023_1358_BR-1210
6.383333333360497,259.1024475097656,20221028_0906_BR-1210
6.383333333360497,265.9249572753906,20221115_0832_BR-1210
6.383333333360497,274.2530822753906,20221117_0815_BR-1210
6.383333333360497,267.3491516113281,20230111_0653_BR-1210
6.383333333360497,266.9117431640625,20230307_0737_BR-1210
6.383333333360497,264.4399108886719,20230504_0839_BR-1210
6.383333333360497,264.6230163574219,20230518_0856_BR-1210
6.383333333360497,264.697,20230524_0902_BR-1210
6.383333333360497,258.1719970703125,20230615_0848_BR-1210
6.383333333360497,272.24359130859375,20230824_0925_BR-1210
6.383333333360497,245.6100922,20240111_0851_BR-1210
6.383333333360497,261.2976074,20240306_0847_BR-1210
6.383333333360497,259.61138916015625,20240502_0858_BR-1210
6.383333333360497,247.93934631347656,20240516_0838_BR-1210
6.383333333360497,251.7114715576172,GC_240625_BR1210
6.383333333360497,261.4692077636719,GP_240702_BR1210
6.383333333360497,259.3853759765625,GC_240730_BR1210
6.383333333360497,255.43572998046875,GP_241009_BR1210
6.383333333360497,248.2777862548828,GP_241022_BR1210
6.399999999906868,259.0687255859375,20221028_0906_BR-1210
6.399999999906868,264.8293151855469,20221115_0832_BR-1210
6.399999999906868,264.36,20230524_0902_BR-1210
6.399999999906868,272.0511779785156,20230824_0925_BR-1210
6.399999999906868,269.38262939453125,20231023_1358_BR-1210
6.399999999906868,261.8763428,20240306_0847_BR-1210
6.399999999906868,248.3606414794922,20240516_0838_BR-1210
6.399999999906868,255.4502716064453,GP_241009_BR1210
6.400000000081491,273.594482421875,20221117_0815_BR-1210
6.400000000081491,267.1233215332031,20230111_0653_BR-1210
6.400000000081491,267.453125,20230307_0737_BR-1210
6.400000000081491,263.8811340332031,20230504_0839_BR-1210
6.400000000081491,264.54071044921875,20230518_0856_BR-1210
6.400000000081491,258.05950927734375,20230615_0848_BR-1210
6.400000000081491,246.0748749,20240111_0851_BR-1210
6.400000000081491,259.3248291015625,20240502_0858_BR-1210
6.400000000081491,251.87164306640625,GC_240625_BR1210
6.400000000081491,261.3405456542969,GP_240702_BR1210
6.400000000081491,259.0338439941406,GC_240730_BR1210
6.400000000081491,248.63902282714844,GP_241022_BR1210
6.416666666627862,258.3907470703125,20221028_0906_BR-1210
6.416666666627862,265.9568176269531,20221115_0832_BR-1210
6.416666666627862,266.8875427246094,20230307_0737_BR-1210
6.416666666627862,264.7808532714844,20230504_0839_BR-1210
6.416666666627862,264.4584045410156,20230518_0856_BR-1210
6.416666666627862,264.0306,20230524_0902_BR-1210
6.416666666627862,257.9202575683594,20230615_0848_BR-1210
6.416666666627862,272.16436767578125,20230824_0925_BR-1210
6.416666666627862,269.4216003417969,20231023_1358_BR-1210
6.416666666627862,261.1481934,20240306_0847_BR-1210
6.416666666627862,259.17578125,20240502_0858_BR-1210
6.416666666627862,248.5954132080078,20240516_0838_BR-1210
6.416666666627862,251.7509002685547,GC_240625_BR1210
6.416666666627862,262.12359619140625,GP_240702_BR1210
6.416666666627862,259.1083068847656,GC_240730_BR1210
6.416666666627862,254.81546020507812,GP_241009_BR1210
6.416666666627862,248.46292114257812,GP_241022_BR1210
6.4166666668024845,274.0473937988281,20221117_0815_BR-1210
6.4166666668024845,267.7081298828125,20230111_0653_BR-1210
6.4166666668024845,246.1363831,20240111_0851_BR-1210
6.433333333174232,269.5263366699219,20231023_1358_BR-1210
6.433333333348855,258.311767578125,20221028_0906_BR-1210
6.433333333348855,266.2223815917969,20221115_0832_BR-1210
6.433333333348855,274.38397216796875,20221117_0815_BR-1210
6.433333333348855,267.338623046875,20230111_0653_BR-1210
6.433333333348855,267.3782653808594,20230307_0737_BR-1210
6.433333333348855,264.42767333984375,20230504_0839_BR-1210
6.433333333348855,264.72125244140625,20230518_0856_BR-1210
6.433333333348855,264.5029,20230524_0902_BR-1210
6.433333333348855,259.6203918457031,20230615_0848_BR-1210
6.433333333348855,272.5321960449219,20230824_0925_BR-1210
