Time (hours),Batch,Temperature_PV
18.79999999998836,20221117_0815_BR-1210,29.93742561340332
18.79999999998836,20230111_0653_BR-1210,29.983278274536133
18.79999999998836,20230307_0737_BR-1210,30.032669067382812
18.79999999998836,20230504_0839_BR-1210,30.05021095275879
18.79999999998836,20230518_0856_BR-1210,29.942445755004883
18.79999999998836,20230524_0902_BR-1210,29.97172737
18.79999999998836,20230615_0848_BR-1210,29.978313446044922
18.79999999998836,20230824_0925_BR-1210,29.888572692871094
18.79999999998836,20231023_1358_BR-1210,30.026765823364258
18.79999999998836,20240306_0847_BR-1210,30.01498604
18.79999999998836,20240502_0858_BR-1210,29.91976547241211
18.79999999998836,20240516_0838_BR-1210,29.95714569091797
18.79999999998836,GC_240625_BR1210,29.894853591918945
18.79999999998836,GP_240702_BR1210,29.83481788635254
18.79999999998836,GC_240730_BR1210,29.911455154418945
18.79999999998836,GP_241009_BR1210,29.87587547302246
18.79999999998836,GP_241022_BR1210,29.912782669067383
18.80000000016298,20240111_0851_BR-1210,29.94482613
18.81666666653473,20221028_0906_BR-1210,29.995019912719727
18.81666666653473,20221115_0832_BR-1210,29.96375846862793
18.81666666653473,20231023_1358_BR-1210,30.026884078979492
18.816666666709352,20221117_0815_BR-1210,29.937162399291992
18.816666666709352,20230111_0653_BR-1210,29.981691360473633
18.816666666709352,20230307_0737_BR-1210,30.0328369140625
18.816666666709352,20230504_0839_BR-1210,30.05034637451172
18.816666666709352,20230518_0856_BR-1210,29.942535400390625
18.816666666709352,20230524_0902_BR-1210,29.97130394
18.816666666709352,20230615_0848_BR-1210,29.978178024291992
18.816666666709352,20230824_0925_BR-1210,29.888263702392578
18.816666666709352,20240111_0851_BR-1210,29.94438362
18.816666666709352,20240306_0847_BR-1210,30.01469421
18.816666666709352,20240502_0858_BR-1210,29.919218063354492
18.816666666709352,20240516_0838_BR-1210,29.95673370361328
18.816666666709352,GC_240625_BR1210,29.89426612854004
18.816666666709352,GP_240702_BR1210,29.83429718017578
18.816666666709352,GC_240730_BR1210,29.911048889160156
18.816666666709352,GP_241009_BR1210,29.875274658203125
18.816666666709352,GP_241022_BR1210,29.912322998046875
18.833333333255723,20221028_0906_BR-1210,29.994117736816406
18.833333333255723,20221115_0832_BR-1210,29.96397590637207
18.833333333255723,20230504_0839_BR-1210,30.050479888916016
18.833333333255723,20230518_0856_BR-1210,29.942626953125
18.833333333255723,20230524_0902_BR-1210,29.97088051
18.833333333255723,20230615_0848_BR-1210,29.978042602539062
18.833333333255723,20230824_0925_BR-1210,29.887954711914062
18.833333333255723,20231023_1358_BR-1210,30.02700424194336
18.833333333255723,20240306_0847_BR-1210,30.01440048
18.833333333255723,20240502_0858_BR-1210,29.918670654296875
18.833333333255723,20240516_0838_BR-1210,29.956321716308594
18.833333333255723,GC_240730_BR1210,29.910642623901367
18.833333333255723,GP_241009_BR1210,29.874671936035156
18.833333333430346,20221117_0815_BR-1210,29.93689727783203
18.833333333430346,20230111_0653_BR-1210,29.980104446411133
18.833333333430346,20230307_0737_BR-1210,30.033002853393555
18.833333333430346,20240111_0851_BR-1210,29.94394302
18.833333333430346,GC_240625_BR1210,29.893680572509766
18.833333333430346,GP_240702_BR1210,29.83377456665039
18.833333333430346,GP_241022_BR1210,29.911863327026367
18.849999999976717,20221028_0906_BR-1210,29.993215560913086
18.849999999976717,20221115_0832_BR-1210,29.96419334411621
18.849999999976717,20221117_0815_BR-1210,29.936634063720703
18.849999999976717,20230307_0737_BR-1210,30.033170700073242
18.849999999976717,20230504_0839_BR-1210,30.050615310668945
18.849999999976717,20230518_0856_BR-1210,29.942716598510742
18.849999999976717,20230524_0902_BR-1210,29.97045708
18.849999999976717,20230615_0848_BR-1210,29.9779052734375
18.849999999976717,20230824_0925_BR-1210,29.887645721435547
18.849999999976717,20231023_1358_BR-1210,30.027122497558594
18.849999999976717,20240306_0847_BR-1210,30.01410866
18.849999999976717,20240502_0858_BR-1210,29.918123245239258
18.849999999976717,20240516_0838_BR-1210,29.955909729003906
18.849999999976717,GC_240625_BR1210,29.89309310913086
18.849999999976717,GP_240702_BR1210,29.833253860473633
18.849999999976717,GC_240730_BR1210,29.910236358642578
18.849999999976717,GP_241009_BR1210,29.874069213867188
18.849999999976717,GP_241022_BR1210,29.91140365600586
18.85000000015134,20230111_0653_BR-1210,29.978515625
18.85000000015134,20240111_0851_BR-1210,29.94350243
18.866666666523088,20231023_1358_BR-1210,30.02724266052246
18.86666666669771,20221028_0906_BR-1210,29.992313385009766
18.86666666669771,20221115_0832_BR-1210,29.96441078186035
18.86666666669771,20221117_0815_BR-1210,29.936370849609375
18.86666666669771,20230111_0653_BR-1210,29.9769287109375
18.86666666669771,20230307_0737_BR-1210,30.03333854675293
18.86666666669771,20230504_0839_BR-1210,30.050748825073242
18.86666666669771,20230518_0856_BR-1210,29.942808151245117
18.86666666669771,20230524_0902_BR-1210,29.97003174
18.86666666669771,20230615_0848_BR-1210,29.97776985168457
18.86666666669771,20230824_0925_BR-1210,29.88733673095703
18.86666666669771,20240111_0851_BR-1210,29.94306183
18.86666666669771,20240306_0847_BR-1210,30.01381493
18.86666666669771,20240502_0858_BR-1210,29.91757583618164
18.86666666669771,20240516_0838_BR-1210,29.95549774169922
18.86666666669771,GC_240625_BR1210,29.892505645751953
18.86666666669771,GP_240702_BR1210,29.832731246948242
18.86666666669771,GC_240730_BR1210,29.909832000732422
18.86666666669771,GP_241009_BR1210,29.87346649169922
18.86666666669771,GP_241022_BR1210,29.91094398498535
18.88333333324408,20221028_0906_BR-1210,29.991413116455078
18.88333333324408,20221115_0832_BR-1210,29.964628219604492
18.88333333324408,20230524_0902_BR-1210,29.96960831
18.88333333324408,20230824_0925_BR-1210,29.887027740478516
18.88333333324408,20231023_1358_BR-1210,30.027360916137695
18.88333333324408,20240306_0847_BR-1210,30.0135231
18.88333333324408,20240502_0858_BR-1210,29.917028427124023
18.88333333324408,20240516_0838_BR-1210,29.95508575439453
18.88333333324408,GP_241009_BR1210,29.872865676879883
18.883333333418705,20221117_0815_BR-1210,29.936105728149414
18.883333333418705,20230111_0653_BR-1210,29.975341796875
18.883333333418705,20230307_0737_BR-1210,30.033504486083984
18.883333333418705,20230504_0839_BR-1210,30.050884246826172
18.883333333418705,20230518_0856_BR-1210,29.94289779663086
18.883333333418705,20230615_0848_BR-1210,29.97763442993164
18.883333333418705,20240111_0851_BR-1210,29.94262123
18.883333333418705,GC_240625_BR1210,29.891918182373047
18.883333333418705,GP_240702_BR1210,29.832210540771484
18.883333333418705,GC_240730_BR1210,29.909425735473633
18.883333333418705,GP_241022_BR1210,29.910486221313477
18.899999999965075,20221028_0906_BR-1210,29.990510940551758
18.899999999965075,20221115_0832_BR-1210,29.964845657348633
18.899999999965075,20230307_0737_BR-1210,30.033672332763672
18.899999999965075,20230504_0839_BR-1210,30.0510196685791
18.899999999965075,20230518_0856_BR-1210,29.942989349365234
18.899999999965075,20230524_0902_BR-1210,29.96918488
18.899999999965075,20230615_0848_BR-1210,29.97749900817871
18.899999999965075,20230824_0925_BR-1210,29.88671875
18.899999999965075,20231023_1358_BR-1210,30.027481079101562
18.899999999965075,20240306_0847_BR-1210,30.01322937
18.899999999965075,20240502_0858_BR-1210,29.916481018066406
18.899999999965075,20240516_0838_BR-1210,29.954675674438477
18.899999999965075,GC_240625_BR1210,29.89133071899414
18.899999999965075,GP_240702_BR1210,29.831689834594727
18.899999999965075,GC_240730_BR1210,29.909019470214844
18.899999999965075,GP_241009_BR1210,29.872262954711914
18.899999999965075,GP_241022_BR1210,29.91002655029297
18.9000000001397,20221117_0815_BR-1210,29.935842514038086
18.9000000001397,20230111_0653_BR-1210,29.9737548828125
18.9000000001397,20240111_0851_BR-1210,29.94217873
18.916666666511446,20231023_1358_BR-1210,30.027599334716797
18.91666666668607,20221028_0906_BR-1210,29.989608764648438
18.91666666668607,20221115_0832_BR-1210,29.96506118774414
18.91666666668607,20221117_0815_BR-1210,29.935579299926758
18.91666666668607,20230111_0653_BR-1210,29.97216796875
18.91666666668607,20230307_0737_BR-1210,30.03384017944336
18.91666666668607,20230504_0839_BR-1210,30.0511531829834
18.91666666668607,20230518_0856_BR-1210,29.943078994750977
18.91666666668607,20230524_0902_BR-1210,29.96876144
18.91666666668607,20230615_0848_BR-1210,29.97736167907715
18.91666666668607,20230824_0925_BR-1210,29.886409759521484
18.91666666668607,20240111_0851_BR-1210,29.94173813
18.91666666668607,20240306_0847_BR-1210,30.01293755
18.91666666668607,20240502_0858_BR-1210,29.91593360900879
18.91666666668607,20240516_0838_BR-1210,29.95426368713379
18.91666666668607,GC_240625_BR1210,29.890745162963867
18.91666666668607,GP_240702_BR1210,29.831167221069336
18.91666666668607,GC_240730_BR1210,29.908615112304688
18.91666666668607,GP_241009_BR1210,29.871660232543945
18.91666666668607,GP_241022_BR1210,29.90956687927246
18.93333333323244,20221028_0906_BR-1210,29.988706588745117
18.93333333323244,20221115_0832_BR-1210,29.96527862548828
18.93333333323244,20230524_0902_BR-1210,29.96833611
18.93333333323244,20230824_0925_BR-1210,29.88610076904297
18.93333333323244,20231023_1358_BR-1210,30.027719497680664
18.93333333323244,20240306_0847_BR-1210,30.01264381
18.93333333323244,GP_241009_BR1210,29.871057510375977
18.933333333407063,20221117_0815_BR-1210,29.935314178466797
18.933333333407063,20230111_0653_BR-1210,29.9705810546875
18.933333333407063,20230307_0737_BR-1210,30.034006118774414
18.933333333407063,20230504_0839_BR-1210,30.051288604736328
18.933333333407063,20230518_0856_BR-1210,29.94317054748535
18.933333333407063,20230615_0848_BR-1210,29.97722625732422
18.933333333407063,20240111_0851_BR-1210,29.94129753
18.933333333407063,20240502_0858_BR-1210,29.91538429260254
18.933333333407063,20240516_0838_BR-1210,29.9538516998291
18.933333333407063,GC_240625_BR1210,29.89015769958496
18.933333333407063,GP_240702_BR1210,29.830646514892578
18.933333333407063,GC_240730_BR1210,29.9082088470459
18.933333333407063,GP_241022_BR1210,29.909107208251953
18.949999999953434,20221028_0906_BR-1210,29.98780632019043
18.949999999953434,20221115_0832_BR-1210,29.965496063232422
18.949999999953434,20230307_0737_BR-1210,30.0341739654541
18.949999999953434,20230504_0839_BR-1210,30.051422119140625
18.949999999953434,20230518_0856_BR-1210,29.943260192871094
18.949999999953434,20230524_0902_BR-1210,29.96791267
18.949999999953434,20230615_0848_BR-1210,29.97709083557129
18.949999999953434,20230824_0925_BR-1210,29.885791778564453
18.949999999953434,20231023_1358_BR-1210,30.02783966064453
18.949999999953434,20240306_0847_BR-1210,30.01235008
18.949999999953434,20240502_0858_BR-1210,29.914836883544922
18.949999999953434,20240516_0838_BR-1210,29.953439712524414
18.949999999953434,GC_240625_BR1210,29.889570236206055
18.949999999953434,GP_240702_BR1210,29.83012580871582
18.949999999953434,GC_240730_BR1210,29.90780258178711
18.949999999953434,GP_241009_BR1210,29.870454788208008
18.949999999953434,GP_241022_BR1210,29.908647537231445
18.950000000128057,20221117_0815_BR-1210,29.93505096435547
18.950000000128057,20230111_0653_BR-1210,29.968992233276367
18.950000000128057,20240111_0851_BR-1210,29.94085693
18.966666666499805,20231023_1358_BR-1210,30.027957916259766
18.966666666674428,20221028_0906_BR-1210,29.98690414428711
18.966666666674428,20221115_0832_BR-1210,29.965713500976562
18.966666666674428,20221117_0815_BR-1210,29.934785842895508
18.966666666674428,20230111_0653_BR-1210,29.967405319213867
18.966666666674428,20230307_0737_BR-1210,30.034339904785156
18.966666666674428,20230504_0839_BR-1210,30.051557540893555
18.966666666674428,20230518_0856_BR-1210,29.94335174560547
18.966666666674428,20230524_0902_BR-1210,29.96748924
18.966666666674428,20230615_0848_BR-1210,29.976953506469727
18.966666666674428,20230824_0925_BR-1210,29.885482788085938
18.966666666674428,20240111_0851_BR-1210,29.94041443
18.966666666674428,20240306_0847_BR-1210,30.01205826
18.966666666674428,20240502_0858_BR-1210,29.914289474487305
18.966666666674428,20240516_0838_BR-1210,29.953027725219727
18.966666666674428,GC_240625_BR1210,29.88898277282715
18.966666666674428,GP_240702_BR1210,29.82960319519043
18.966666666674428,GC_240730_BR1210,29.90739631652832
18.966666666674428,GP_241009_BR1210,29.869853973388672
18.966666666674428,GP_241022_BR1210,29.908187866210938
18.9833333332208,20221028_0906_BR-1210,29.98600196838379
18.9833333332208,20221115_0832_BR-1210,29.965930938720703
18.9833333332208,20230524_0902_BR-1210,29.96706581
18.9833333332208,20230824_0925_BR-1210,29.885173797607422
18.9833333332208,20231023_1358_BR-1210,30.028078079223633
18.9833333332208,GP_241009_BR1210,29.869251251220703
18.98333333339542,20221117_0815_BR-1210,29.93452262878418
18.98333333339542,20230111_0653_BR-1210,29.965818405151367
18.98333333339542,20230307_0737_BR-1210,30.034507751464844
18.98333333339542,20230504_0839_BR-1210,30.05169105529785
18.98333333339542,20230518_0856_BR-1210,29.94344139099121
18.98333333339542,20230615_0848_BR-1210,29.976818084716797
18.98333333339542,20240111_0851_BR-1210,29.93997383
18.98333333339542,20240306_0847_BR-1210,30.01176453
18.98333333339542,20240502_0858_BR-1210,29.913742065429688
18.98333333339542,20240516_0838_BR-1210,29.95261573791504
18.98333333339542,GC_240625_BR1210,29.888397216796875
18.98333333339542,GP_240702_BR1210,29.829082489013672
18.98333333339542,GC_240730_BR1210,29.906991958618164
18.98333333339542,GP_241022_BR1210,29.907730102539062
18.999999999941792,20221028_0906_BR-1210,29.98509979248047
18.999999999941792,20221115_0832_BR-1210,29.966148376464844
18.999999999941792,20230307_0737_BR-1210,30.03467559814453
18.999999999941792,20230504_0839_BR-1210,30.05182647705078
18.999999999941792,20230518_0856_BR-1210,29.943532943725586
18.999999999941792,20230524_0902_BR-1210,29.96664238
18.999999999941792,20230615_0848_BR-1210,29.976682662963867
18.999999999941792,20230824_0925_BR-1210,29.884864807128906
18.999999999941792,20231023_1358_BR-1210,30.028196334838867
18.999999999941792,20240306_0847_BR-1210,30.0114727
18.999999999941792,20240502_0858_BR-1210,29.91319465637207
18.999999999941792,20240516_0838_BR-1210,29.95220375061035
18.999999999941792,GP_240702_BR1210,29.82855987548828
18.999999999941792,GC_240730_BR1210,29.906585693359375
18.999999999941792,GP_241009_BR1210,29.868648529052734
19.000000000116415,20221117_0815_BR-1210,29.93425941467285
19.000000000116415,20230111_0653_BR-1210,29.964231491088867
19.000000000116415,20240111_0851_BR-1210,29.93953323
19.000000000116415,GC_240625_BR1210,29.88780975341797
19.000000000116415,GP_241022_BR1210,29.907270431518555
19.016666666662786,20221028_0906_BR-1210,29.98419952392578
19.016666666662786,20221115_0832_BR-1210,29.966365814208984
19.016666666662786,20221117_0815_BR-1210,29.93399429321289
19.016666666662786,20230111_0653_BR-1210,29.962644577026367
19.016666666662786,20230307_0737_BR-1210,30.034841537475586
19.016666666662786,20230504_0839_BR-1210,30.051959991455078
19.016666666662786,20230518_0856_BR-1210,29.943622589111328
19.016666666662786,20230524_0902_BR-1210,29.96621704
19.016666666662786,20230615_0848_BR-1210,29.976547241210938
19.016666666662786,20230824_0925_BR-1210,29.88455581665039
19.016666666662786,20231023_1358_BR-1210,30.028316497802734
19.016666666662786,20240111_0851_BR-1210,29.93909264
19.016666666662786,20240306_0847_BR-1210,30.01117897
19.016666666662786,20240502_0858_BR-1210,29.912647247314453
19.016666666662786,20240516_0838_BR-1210,29.951793670654297
19.016666666662786,GC_240625_BR1210,29.887222290039062
19.016666666662786,GP_240702_BR1210,29.828039169311523
19.016666666662786,GC_240730_BR1210,29.906179428100586
19.016666666662786,GP_241009_BR1210,29.868045806884766
19.016666666662786,GP_241022_BR1210,29.906810760498047
19.033333333209157,20221028_0906_BR-1210,29.98329734802246
19.033333333209157,20221115_0832_BR-1210,29.966581344604492
19.033333333209157,20230524_0902_BR-1210,29.96579361
19.033333333209157,20231023_1358_BR-1210,30.02843475341797
19.033333333209157,GP_241009_BR1210,29.86744499206543
19.03333333338378,20221117_0815_BR-1210,29.933731079101562
19.03333333338378,20230111_0653_BR-1210,29.961057662963867
19.03333333338378,20230307_0737_BR-1210,30.035009384155273
19.03333333338378,20230504_0839_BR-1210,30.052095413208008
19.03333333338378,20230518_0856_BR-1210,29.943714141845703
19.03333333338378,20230615_0848_BR-1210,29.976409912109375
19.03333333338378,20230824_0925_BR-1210,29.884246826171875
19.03333333338378,20240111_0851_BR-1210,29.93865013
19.03333333338378,20240306_0847_BR-1210,30.01088715
19.03333333338378,20240502_0858_BR-1210,29.912099838256836
19.03333333338378,20240516_0838_BR-1210,29.95138168334961
19.03333333338378,GC_240625_BR1210,29.886634826660156
19.03333333338378,GP_240702_BR1210,29.827518463134766
19.03333333338378,GC_240730_BR1210,29.90577507019043
