Time (hours), Agitation_PV,Batch
22.033333333209157,102.02692413330078,GP_241009_BR1210
22.03333333338378,101.50032043457031,20221117_0815_BR-1210
22.03333333338378,101.27603912353516,20230111_0653_BR-1210
22.03333333338378,101.28147888183594,20230307_0737_BR-1210
22.03333333338378,101.55784606933594,20230504_0839_BR-1210
22.03333333338378,101.25696563720703,20230518_0856_BR-1210
22.03333333338378,101.5777359008789,20230615_0848_BR-1210
22.03333333338378,101.67382049560547,20230824_0925_BR-1210
22.03333333338378,101.612709,20240111_0851_BR-1210
22.03333333338378,101.2797546,20240306_0847_BR-1210
22.03333333338378,101.5633316040039,20240502_0858_BR-1210
22.03333333338378,101.24958038330078,20240516_0838_BR-1210
22.03333333338378,101.35742950439453,GC_240625_BR1210
22.03333333338378,154.75975036621094,GC_240730_BR1210
22.03333333338378,101.59713745117188,GP_241022_BR1210
22.04999999993015,101.26176452636719,20221028_0906_BR-1210
22.04999999993015,101.60855865478516,20221115_0832_BR-1210
22.04999999993015,101.28145599365234,20230307_0737_BR-1210
22.04999999993015,101.56017303466797,20230504_0839_BR-1210
22.04999999993015,101.25696563720703,20230518_0856_BR-1210
22.04999999993015,101.6037674,20230524_0902_BR-1210
22.04999999993015,101.57955932617188,20230615_0848_BR-1210
22.04999999993015,101.6758041381836,20230824_0925_BR-1210
22.04999999993015,101.28134155273438,20231023_1358_BR-1210
22.04999999993015,101.2797012,20240306_0847_BR-1210
22.04999999993015,101.57050323486328,20240502_0858_BR-1210
22.04999999993015,101.24961853027344,20240516_0838_BR-1210
22.04999999993015,154.68057250976562,GC_240730_BR1210
22.04999999993015,102.02849578857422,GP_241009_BR1210
22.050000000104774,101.5016860961914,20221117_0815_BR-1210
22.050000000104774,101.27603912353516,20230111_0653_BR-1210
22.050000000104774,101.6147156,20240111_0851_BR-1210
22.050000000104774,101.36186981201172,GC_240625_BR1210
22.050000000104774,101.60127258300781,GP_241022_BR1210
22.066666666651145,101.26180267333984,20221028_0906_BR-1210
22.066666666651145,101.61007690429688,20221115_0832_BR-1210
22.066666666651145,101.50304412841797,20221117_0815_BR-1210
22.066666666651145,101.27603912353516,20230111_0653_BR-1210
22.066666666651145,101.28144073486328,20230307_0737_BR-1210
22.066666666651145,101.5625,20230504_0839_BR-1210
22.066666666651145,101.25696563720703,20230518_0856_BR-1210
22.066666666651145,101.6054611,20230524_0902_BR-1210
22.066666666651145,101.58137512207031,20230615_0848_BR-1210
22.066666666651145,101.67779541015625,20230824_0925_BR-1210
22.066666666651145,101.2813720703125,20231023_1358_BR-1210
22.066666666651145,101.2796555,20240306_0847_BR-1210
22.066666666651145,101.57767486572266,20240502_0858_BR-1210
22.066666666651145,101.2496566772461,20240516_0838_BR-1210
22.066666666651145,101.3663101196289,GC_240625_BR1210
22.066666666651145,154.57980346679688,GC_240730_BR1210
22.066666666651145,104.48397827148438,GP_241009_BR1210
22.066666666651145,101.60541534423828,GP_241022_BR1210
22.066666666825768,101.6167221,20240111_0851_BR-1210
22.083333333197515,101.6115951538086,20221115_0832_BR-1210
22.083333333197515,101.28140258789062,20231023_1358_BR-1210
22.08333333337214,101.2618408203125,20221028_0906_BR-1210
22.08333333337214,101.50440979003906,20221117_0815_BR-1210
22.08333333337214,101.27603912353516,20230111_0653_BR-1210
22.08333333337214,101.28141784667969,20230307_0737_BR-1210
22.08333333337214,101.56483459472656,20230504_0839_BR-1210
22.08333333337214,101.25696563720703,20230518_0856_BR-1210
22.08333333337214,101.6071472,20230524_0902_BR-1210
22.08333333337214,101.58319854736328,20230615_0848_BR-1210
22.08333333337214,101.6797866821289,20230824_0925_BR-1210
22.08333333337214,101.618721,20240111_0851_BR-1210
22.08333333337214,101.2796097,20240306_0847_BR-1210
22.08333333337214,101.58485412597656,20240502_0858_BR-1210
22.08333333337214,101.24969482421875,20240516_0838_BR-1210
22.08333333337214,101.3707504272461,GC_240625_BR1210
22.08333333337214,154.15380859375,GC_240730_BR1210
22.08333333337214,112.19367980957031,GP_241009_BR1210
22.08333333337214,101.60955810546875,GP_241022_BR1210
22.09999999991851,101.26187896728516,20221028_0906_BR-1210
22.09999999991851,101.61311340332031,20221115_0832_BR-1210
22.09999999991851,101.5671615600586,20230504_0839_BR-1210
22.09999999991851,101.25696563720703,20230518_0856_BR-1210
22.09999999991851,101.6088409,20230524_0902_BR-1210
22.09999999991851,101.58501434326172,20230615_0848_BR-1210
22.09999999991851,101.68177795410156,20230824_0925_BR-1210
22.09999999991851,101.28143310546875,20231023_1358_BR-1210
22.09999999991851,101.2795639,20240306_0847_BR-1210
22.09999999991851,101.59202575683594,20240502_0858_BR-1210
22.09999999991851,101.2497329711914,20240516_0838_BR-1210
22.09999999991851,154.0718536376953,GC_240730_BR1210
22.100000000093132,101.50577545166016,20221117_0815_BR-1210
22.100000000093132,101.27603912353516,20230111_0653_BR-1210
22.100000000093132,101.2813949584961,20230307_0737_BR-1210
22.100000000093132,101.6207275,20240111_0851_BR-1210
22.100000000093132,101.37519073486328,GC_240625_BR1210
22.100000000093132,101.61370086669922,GP_241022_BR1210
22.116666666639503,101.26192474365234,20221028_0906_BR-1210
22.116666666639503,101.61463165283203,20221115_0832_BR-1210
22.116666666639503,101.2813720703125,20230307_0737_BR-1210
22.116666666639503,101.56948852539062,20230504_0839_BR-1210
22.116666666639503,101.25696563720703,20230518_0856_BR-1210
22.116666666639503,101.6105347,20230524_0902_BR-1210
22.116666666639503,101.58683013916016,20230615_0848_BR-1210
22.116666666639503,101.68376159667969,20230824_0925_BR-1210
22.116666666639503,101.28146362304688,20231023_1358_BR-1210
22.116666666639503,101.2795181,20240306_0847_BR-1210
22.116666666639503,101.59919738769531,20240502_0858_BR-1210
22.116666666639503,101.24977111816406,20240516_0838_BR-1210
22.116666666639503,101.37963104248047,GC_240625_BR1210
22.116666666639503,154.2577362060547,GC_240730_BR1210
22.116666666639503,101.61784362792969,GP_241022_BR1210
22.116666666814126,101.50714111328125,20221117_0815_BR-1210
22.116666666814126,101.27603912353516,20230111_0653_BR-1210
22.116666666814126,101.6227341,20240111_0851_BR-1210
22.133333333185874,101.281494140625,20231023_1358_BR-1210
22.133333333360497,101.261962890625,20221028_0906_BR-1210
22.133333333360497,101.61614990234375,20221115_0832_BR-1210
22.133333333360497,101.50850677490234,20221117_0815_BR-1210
22.133333333360497,101.27603912353516,20230111_0653_BR-1210
22.133333333360497,101.2813491821289,20230307_0737_BR-1210
22.133333333360497,101.57182312011719,20230504_0839_BR-1210
22.133333333360497,101.25696563720703,20230518_0856_BR-1210
22.133333333360497,101.6122284,20230524_0902_BR-1210
22.133333333360497,101.58865356445312,20230615_0848_BR-1210
22.133333333360497,101.68575286865234,20230824_0925_BR-1210
22.133333333360497,101.624733,20240111_0851_BR-1210
22.133333333360497,101.2794724,20240306_0847_BR-1210
22.133333333360497,101.60636901855469,20240502_0858_BR-1210
22.133333333360497,101.24980926513672,20240516_0838_BR-1210
22.133333333360497,101.38407135009766,GC_240625_BR1210
22.133333333360497,154.44361877441406,GC_240730_BR1210
22.133333333360497,101.62198638916016,GP_241022_BR1210
22.149999999906868,101.26200103759766,20221028_0906_BR-1210
22.149999999906868,101.61766815185547,20221115_0832_BR-1210
22.149999999906868,101.6139145,20230524_0902_BR-1210
22.149999999906868,101.687744140625,20230824_0925_BR-1210
22.149999999906868,101.2815170288086,20231023_1358_BR-1210
22.149999999906868,101.2794266,20240306_0847_BR-1210
22.149999999906868,101.2498550415039,20240516_0838_BR-1210
22.15000000008149,101.5098648071289,20221117_0815_BR-1210
22.15000000008149,101.27603912353516,20230111_0653_BR-1210
22.15000000008149,101.28132629394531,20230307_0737_BR-1210
22.15000000008149,101.57415008544922,20230504_0839_BR-1210
22.15000000008149,101.25696563720703,20230518_0856_BR-1210
22.15000000008149,101.59046936035156,20230615_0848_BR-1210
22.15000000008149,101.6267395,20240111_0851_BR-1210
22.15000000008149,101.6135482788086,20240502_0858_BR-1210
22.15000000008149,101.38851165771484,GC_240625_BR1210
22.15000000008149,154.62948608398438,GC_240730_BR1210
22.15000000008149,101.62612915039062,GP_241022_BR1210
22.16666666662786,101.26203918457031,20221028_0906_BR-1210
22.16666666662786,101.61919403076172,20221115_0832_BR-1210
22.16666666662786,101.28130340576172,20230307_0737_BR-1210
22.16666666662786,101.57647705078125,20230504_0839_BR-1210
22.16666666662786,101.25696563720703,20230518_0856_BR-1210
22.16666666662786,101.6156082,20230524_0902_BR-1210
22.16666666662786,101.59228515625,20230615_0848_BR-1210
22.16666666662786,101.68973541259766,20230824_0925_BR-1210
22.16666666662786,101.28154754638672,20231023_1358_BR-1210
22.16666666662786,101.2793808,20240306_0847_BR-1210
22.16666666662786,101.62071990966797,20240502_0858_BR-1210
22.16666666662786,101.24989318847656,20240516_0838_BR-1210
22.16666666662786,101.39295196533203,GC_240625_BR1210
22.16666666662786,154.81536865234375,GC_240730_BR1210
22.16666666662786,101.6302719116211,GP_241022_BR1210
22.166666666802485,101.51123046875,20221117_0815_BR-1210
22.166666666802485,101.27603912353516,20230111_0653_BR-1210
22.166666666802485,101.628746,20240111_0851_BR-1210
22.183333333174232,101.28157806396484,20231023_1358_BR-1210
22.183333333348855,101.2620849609375,20221028_0906_BR-1210
22.183333333348855,101.62071228027344,20221115_0832_BR-1210
22.183333333348855,101.5125961303711,20221117_0815_BR-1210
22.183333333348855,101.27603912353516,20230111_0653_BR-1210
22.183333333348855,101.28128051757812,20230307_0737_BR-1210
22.183333333348855,101.57881164550781,20230504_0839_BR-1210
22.183333333348855,101.25696563720703,20230518_0856_BR-1210
22.183333333348855,101.6173019,20230524_0902_BR-1210
22.183333333348855,101.59410858154297,20230615_0848_BR-1210
22.183333333348855,101.69171905517578,20230824_0925_BR-1210
22.183333333348855,101.6307449,20240111_0851_BR-1210
22.183333333348855,101.279335,20240306_0847_BR-1210
22.183333333348855,101.62789154052734,20240502_0858_BR-1210
22.183333333348855,101.24993133544922,20240516_0838_BR-1210
22.183333333348855,101.39739227294922,GC_240625_BR1210
22.183333333348855,154.68429565429688,GC_240730_BR1210
22.183333333348855,101.63441467285156,GP_241022_BR1210
22.199999999895226,101.26212310791016,20221028_0906_BR-1210
22.199999999895226,101.62223052978516,20221115_0832_BR-1210
22.199999999895226,101.618988,20230524_0902_BR-1210
22.199999999895226,101.69371032714844,20230824_0925_BR-1210
22.199999999895226,101.28160858154297,20231023_1358_BR-1210
22.199999999895226,101.2792892,20240306_0847_BR-1210
22.20000000006985,101.51396179199219,20221117_0815_BR-1210
22.20000000006985,101.27603912353516,20230111_0653_BR-1210
22.20000000006985,101.28125762939453,20230307_0737_BR-1210
22.20000000006985,101.58113861083984,20230504_0839_BR-1210
22.20000000006985,101.25696563720703,20230518_0856_BR-1210
22.20000000006985,101.5959243774414,20230615_0848_BR-1210
22.20000000006985,101.6327515,20240111_0851_BR-1210
22.20000000006985,101.63506317138672,20240502_0858_BR-1210
22.20000000006985,101.24996948242188,20240516_0838_BR-1210
22.20000000006985,101.4018325805664,GC_240625_BR1210
22.20000000006985,153.9065399169922,GC_240730_BR1210
22.20000000006985,101.63855743408203,GP_241022_BR1210
22.21666666661622,101.26216125488281,20221028_0906_BR-1210
22.21666666661622,101.62374877929688,20221115_0832_BR-1210
22.21666666661622,101.28123474121094,20230307_0737_BR-1210
22.21666666661622,101.58346557617188,20230504_0839_BR-1210
22.21666666661622,101.25696563720703,20230518_0856_BR-1210
22.21666666661622,101.6206818,20230524_0902_BR-1210
22.21666666661622,101.59774780273438,20230615_0848_BR-1210
22.21666666661622,101.6957015991211,20230824_0925_BR-1210
22.21666666661622,101.2816390991211,20231023_1358_BR-1210
22.21666666661622,101.2792435,20240306_0847_BR-1210
22.21666666661622,101.64224243164062,20240502_0858_BR-1210
22.21666666661622,101.25000762939453,20240516_0838_BR-1210
22.21666666661622,153.12876892089844,GC_240730_BR1210
22.21666666661622,101.64269256591797,GP_241022_BR1210
22.216666666790843,101.51532745361328,20221117_0815_BR-1210
22.216666666790843,101.27603912353516,20230111_0653_BR-1210
22.216666666790843,101.634758,20240111_0851_BR-1210
22.216666666790843,101.4062728881836,GC_240625_BR1210
22.23333333316259,101.28166198730469,20231023_1358_BR-1210
22.233333333337214,101.26219940185547,20221028_0906_BR-1210
22.233333333337214,101.6252670288086,20221115_0832_BR-1210
22.233333333337214,101.51668548583984,20221117_0815_BR-1210
22.233333333337214,101.27603912353516,20230111_0653_BR-1210
22.233333333337214,101.28121185302734,20230307_0737_BR-1210
22.233333333337214,101.58580017089844,20230504_0839_BR-1210
22.233333333337214,101.25696563720703,20230518_0856_BR-1210
22.233333333337214,101.6223755,20230524_0902_BR-1210
22.233333333337214,101.59956359863281,20230615_0848_BR-1210
22.233333333337214,101.69769287109375,20230824_0925_BR-1210
22.233333333337214,101.6367569,20240111_0851_BR-1210
22.233333333337214,101.2791977,20240306_0847_BR-1210
22.233333333337214,101.6494140625,20240502_0858_BR-1210
22.233333333337214,101.25004577636719,20240516_0838_BR-1210
22.233333333337214,101.41071319580078,GC_240625_BR1210
22.233333333337214,152.3509979248047,GC_240730_BR1210
22.233333333337214,101.64683532714844,GP_241022_BR1210
22.249999999883585,101.26224517822266,20221028_0906_BR-1210
22.249999999883585,101.62678527832031,20221115_0832_BR-1210
22.249999999883585,101.6240692,20230524_0902_BR-1210
22.249999999883585,101.69967651367188,20230824_0925_BR-1210
22.249999999883585,101.28169250488281,20231023_1358_BR-1210
22.250000000058208,101.51805114746094,20221117_0815_BR-1210
22.250000000058208,101.27603912353516,20230111_0653_BR-1210
22.250000000058208,101.28118896484375,20230307_0737_BR-1210
22.250000000058208,101.58812713623047,20230504_0839_BR-1210
22.250000000058208,101.25696563720703,20230518_0856_BR-1210
22.250000000058208,101.60137939453125,20230615_0848_BR-1210
22.250000000058208,101.6387634,20240111_0851_BR-1210
22.250000000058208,101.2791519,20240306_0847_BR-1210
22.250000000058208,101.65658569335938,20240502_0858_BR-1210
22.250000000058208,101.25008392333984,20240516_0838_BR-1210
22.250000000058208,101.41515350341797,GC_240625_BR1210
22.250000000058208,152.24928283691406,GC_240730_BR1210
22.250000000058208,101.6509780883789,GP_241022_BR1210
22.26666666660458,101.26228332519531,20221028_0906_BR-1210
22.26666666660458,101.62830352783203,20221115_0832_BR-1210
22.26666666660458,101.28117370605469,20230307_0737_BR-1210
22.26666666660458,101.5904541015625,20230504_0839_BR-1210
22.26666666660458,101.25696563720703,20230518_0856_BR-1210
22.26666666660458,101.6257553,20230524_0902_BR-1210
22.26666666660458,101.60320281982422,20230615_0848_BR-1210
22.26666666660458,101.70166778564453,20230824_0925_BR-1210
22.26666666660458,101.28172302246094,20231023_1358_BR-1210
22.26666666660458,101.2791061,20240306_0847_BR-1210
22.26666666660458,101.66375732421875,20240502_0858_BR-1210
22.26666666660458,101.2501220703125,20240516_0838_BR-1210
22.26666666660458,152.2263946533203,GC_240730_BR1210
22.2666666667792,101.51941680908203,20221117_0815_BR-1210
22.2666666667792,101.27603912353516,20230111_0653_BR-1210
22.2666666667792,101.64077,20240111_0851_BR-1210
22.2666666667792,101.41959381103516,GC_240625_BR1210
22.2666666667792,101.65512084960938,GP_241022_BR1210
22.283333333325572,101.26232147216797,20221028_0906_BR-1210
22.283333333325572,101.62982177734375,20221115_0832_BR-1210
22.283333333325572,101.52078247070312,20221117_0815_BR-1210
22.283333333325572,101.27603912353516,20230111_0653_BR-1210
22.283333333325572,101.2811508178711,20230307_0737_BR-1210
22.283333333325572,101.59278869628906,20230504_0839_BR-1210
22.283333333325572,101.25696563720703,20230518_0856_BR-1210
22.283333333325572,101.627449,20230524_0902_BR-1210
22.283333333325572,101.60501861572266,20230615_0848_BR-1210
22.283333333325572,101.70365905761719,20230824_0925_BR-1210
22.283333333325572,101.28175354003906,20231023_1358_BR-1210
22.283333333325572,101.2790604,20240306_0847_BR-1210
22.283333333325572,101.67093658447266,20240502_0858_BR-1210
22.283333333325572,101.25016021728516,20240516_0838_BR-1210
22.283333333325572,101.42403411865234,GC_240625_BR1210
22.283333333325572,152.20350646972656,GC_240730_BR1210
22.283333333325572,101.65926361083984,GP_241022_BR1210
22.283333333500195,101.6427689,20240111_0851_BR-1210
22.299999999871943,101.26235961914062,20221028_0906_BR-1210
22.299999999871943,101.63134002685547,20221115_0832_BR-1210
22.299999999871943,101.28178405761719,20231023_1358_BR-1210
22.300000000046566,101.52214813232422,20221117_0815_BR-1210
22.300000000046566,101.27603912353516,20230111_0653_BR-1210
