Time (hours),Batch, pH_PV
23.0999999998603,20231023_1358_BR-1210,7.010313510894775
23.100000000034925,20221115_0832_BR-1210,7.102989196777344
23.100000000034925,20221117_0815_BR-1210,7.063181400299072
23.100000000034925,20230111_0653_BR-1210,7.301140785217285
23.100000000034925,20230307_0737_BR-1210,7.171633243560791
23.100000000034925,20230504_0839_BR-1210,6.949997425079346
23.100000000034925,20230518_0856_BR-1210,7.019070625305176
23.100000000034925,20230524_0902_BR-1210,7.181161
23.100000000034925,20230615_0848_BR-1210,7.243001461029053
23.100000000034925,20240111_0851_BR-1210,7.038854122
23.100000000034925,20240306_0847_BR-1210,7.230219364
23.100000000034925,20240516_0838_BR-1210,7.279912948608398
23.100000000034925,GC_240625_BR1210,7.243645191192627
23.100000000034925,GC_240730_BR1210,7.553221225738525
23.116666666581295,20221115_0832_BR-1210,7.1031365394592285
23.116666666581295,20230504_0839_BR-1210,6.950415134429932
23.116666666581295,20230518_0856_BR-1210,7.019196033477783
23.116666666581295,20230524_0902_BR-1210,7.181406
23.116666666581295,20230615_0848_BR-1210,7.243175506591797
23.116666666581295,20231023_1358_BR-1210,7.010495185852051
23.116666666581295,20240306_0847_BR-1210,7.230327606
23.116666666581295,20240516_0838_BR-1210,7.2801971435546875
23.116666666581295,GC_240730_BR1210,7.554694652557373
23.11666666675592,20221117_0815_BR-1210,7.06344747543335
23.11666666675592,20230111_0653_BR-1210,7.301450729370117
23.11666666675592,20230307_0737_BR-1210,7.171818733215332
23.11666666675592,20240111_0851_BR-1210,7.038225174
23.11666666675592,GC_240625_BR1210,7.243882179260254
23.13333333330229,20221115_0832_BR-1210,7.103283405303955
23.13333333330229,20230307_0737_BR-1210,7.172004222869873
23.13333333330229,20230504_0839_BR-1210,6.950832366943359
23.13333333330229,20230518_0856_BR-1210,7.019321441650391
23.13333333330229,20230524_0902_BR-1210,7.181651
23.13333333330229,20230615_0848_BR-1210,7.243349075317383
23.13333333330229,20231023_1358_BR-1210,7.010676383972168
23.13333333330229,20240306_0847_BR-1210,7.230435848
23.13333333330229,20240516_0838_BR-1210,7.280481815338135
23.13333333330229,GC_240625_BR1210,7.244119167327881
23.13333333330229,GC_240730_BR1210,7.556168079376221
23.133333333476912,20221117_0815_BR-1210,7.063713550567627
23.133333333476912,20230111_0653_BR-1210,7.301760673522949
23.133333333476912,20240111_0851_BR-1210,7.037595749
23.14999999984866,20231023_1358_BR-1210,7.010858058929443
23.150000000023283,20221115_0832_BR-1210,7.10343074798584
23.150000000023283,20221117_0815_BR-1210,7.063979625701904
23.150000000023283,20230111_0653_BR-1210,7.302070617675781
23.150000000023283,20230307_0737_BR-1210,7.172189712524414
23.150000000023283,20230504_0839_BR-1210,6.951250076293945
23.150000000023283,20230518_0856_BR-1210,7.019446849822998
23.150000000023283,20230524_0902_BR-1210,7.181896
23.150000000023283,20230615_0848_BR-1210,7.243523120880127
23.150000000023283,20240111_0851_BR-1210,7.036966801
23.150000000023283,20240306_0847_BR-1210,7.23054409
23.150000000023283,20240516_0838_BR-1210,7.280766010284424
23.150000000023283,GC_240625_BR1210,7.244356155395508
23.150000000023283,GC_240730_BR1210,7.557641506195068
23.166666666569654,20221115_0832_BR-1210,7.103577613830566
23.166666666569654,20230524_0902_BR-1210,7.182141
23.166666666569654,20231023_1358_BR-1210,7.0110392570495605
23.166666666569654,20240306_0847_BR-1210,7.230652332
23.166666666569654,20240516_0838_BR-1210,7.281050682067871
23.166666666744277,20221117_0815_BR-1210,7.064245700836182
23.166666666744277,20230111_0653_BR-1210,7.302380561828613
23.166666666744277,20230307_0737_BR-1210,7.172375679016113
23.166666666744277,20230504_0839_BR-1210,6.951667308807373
23.166666666744277,20230518_0856_BR-1210,7.0195722579956055
23.166666666744277,20230615_0848_BR-1210,7.243696689605713
23.166666666744277,20240111_0851_BR-1210,7.036337376
23.166666666744277,GC_240625_BR1210,7.244593143463135
23.166666666744277,GC_240730_BR1210,7.559114933013916
23.183333333290648,20221115_0832_BR-1210,7.103724956512451
23.183333333290648,20230307_0737_BR-1210,7.172561168670654
23.183333333290648,20230504_0839_BR-1210,6.952085018157959
23.183333333290648,20230518_0856_BR-1210,7.019697666168213
23.183333333290648,20230524_0902_BR-1210,7.182385
23.183333333290648,20230615_0848_BR-1210,7.243870735168457
23.183333333290648,20231023_1358_BR-1210,7.011220932006836
23.183333333290648,20240306_0847_BR-1210,7.230761051
23.183333333290648,20240516_0838_BR-1210,7.28133487701416
23.183333333290648,GC_240625_BR1210,7.244830131530762
23.183333333290648,GC_240730_BR1210,7.560588359832764
23.18333333346527,20221117_0815_BR-1210,7.064511775970459
23.18333333346527,20230111_0653_BR-1210,7.302690505981445
23.18333333346527,20240111_0851_BR-1210,7.035708427
23.19999999983702,20231023_1358_BR-1210,7.011402130126953
23.20000000001164,20221115_0832_BR-1210,7.103871822357178
23.20000000001164,20221117_0815_BR-1210,7.064777374267578
23.20000000001164,20230111_0653_BR-1210,7.303000450134277
23.20000000001164,20230307_0737_BR-1210,7.172746658325195
23.20000000001164,20230504_0839_BR-1210,6.952502250671387
23.20000000001164,20230518_0856_BR-1210,7.01982307434082
23.20000000001164,20230524_0902_BR-1210,7.182631
23.20000000001164,20230615_0848_BR-1210,7.244044780731201
23.20000000001164,20240111_0851_BR-1210,7.035079002
23.20000000001164,20240306_0847_BR-1210,7.230869293
23.20000000001164,20240516_0838_BR-1210,7.281619548797607
23.20000000001164,GC_240625_BR1210,7.245067119598389
23.20000000001164,GC_240730_BR1210,7.562061786651611
23.216666666558012,20221115_0832_BR-1210,7.104018688201904
23.216666666558012,20230524_0902_BR-1210,7.182875
23.216666666558012,20231023_1358_BR-1210,7.0115838050842285
23.216666666558012,20240306_0847_BR-1210,7.230977535
23.216666666732635,20221117_0815_BR-1210,7.0650434494018555
23.216666666732635,20230111_0653_BR-1210,7.303310871124268
23.216666666732635,20230307_0737_BR-1210,7.172932147979736
23.216666666732635,20230504_0839_BR-1210,6.952919960021973
23.216666666732635,20230518_0856_BR-1210,7.019948482513428
23.216666666732635,20230615_0848_BR-1210,7.244218349456787
23.216666666732635,20240111_0851_BR-1210,7.034450054
23.216666666732635,20240516_0838_BR-1210,7.2819037437438965
23.216666666732635,GC_240625_BR1210,7.245304107666016
23.216666666732635,GC_240730_BR1210,7.563535690307617
23.233333333279006,20221115_0832_BR-1210,7.104166030883789
23.233333333279006,20230307_0737_BR-1210,7.173117637634277
23.233333333279006,20230504_0839_BR-1210,6.953337669372559
23.233333333279006,20230518_0856_BR-1210,7.020073890686035
23.233333333279006,20230524_0902_BR-1210,7.18312
23.233333333279006,20230615_0848_BR-1210,7.244392395019531
23.233333333279006,20231023_1358_BR-1210,7.011765003204346
23.233333333279006,20240306_0847_BR-1210,7.231085777
23.233333333279006,20240516_0838_BR-1210,7.282188415527344
23.233333333279006,GC_240730_BR1210,7.565009117126465
23.23333333345363,20221117_0815_BR-1210,7.065309524536133
23.23333333345363,20230111_0653_BR-1210,7.3036208152771
23.23333333345363,20240111_0851_BR-1210,7.033820629
23.23333333345363,GC_240625_BR1210,7.245541095733643
23.25,20221115_0832_BR-1210,7.104312896728516
23.25,20221117_0815_BR-1210,7.06557559967041
23.25,20230111_0653_BR-1210,7.303930759429932
23.25,20230307_0737_BR-1210,7.173303127288818
23.25,20230504_0839_BR-1210,6.953754901885986
23.25,20230518_0856_BR-1210,7.020199298858643
23.25,20230524_0902_BR-1210,7.183365
23.25,20230615_0848_BR-1210,7.244566440582275
23.25,20231023_1358_BR-1210,7.011946678161621
23.25,20240306_0847_BR-1210,7.231194019
23.25,20240516_0838_BR-1210,7.282472610473633
23.25,GC_240625_BR1210,7.2457780838012695
23.25,GC_240730_BR1210,7.5664825439453125
23.26666666654637,20221115_0832_BR-1210,7.1044602394104
23.26666666654637,20230524_0902_BR-1210,7.18361
23.26666666654637,20231023_1358_BR-1210,7.012127876281738
23.266666666720994,20221117_0815_BR-1210,7.0658416748046875
23.266666666720994,20230111_0653_BR-1210,7.304240703582764
23.266666666720994,20230307_0737_BR-1210,7.173489093780518
23.266666666720994,20230504_0839_BR-1210,6.954172611236572
23.266666666720994,20230518_0856_BR-1210,7.020325183868408
23.266666666720994,20230615_0848_BR-1210,7.244740009307861
23.266666666720994,20240306_0847_BR-1210,7.231302261
23.266666666720994,20240516_0838_BR-1210,7.28275728225708
23.266666666720994,GC_240625_BR1210,7.2460150718688965
23.266666666720994,GC_240730_BR1210,7.56795597076416
23.283333333267365,20221115_0832_BR-1210,7.104607105255127
23.283333333267365,20230307_0737_BR-1210,7.173674583435059
23.283333333267365,20230504_0839_BR-1210,6.95458984375
23.283333333267365,20230518_0856_BR-1210,7.020450592041016
23.283333333267365,20230524_0902_BR-1210,7.183855
23.283333333267365,20230615_0848_BR-1210,7.2449140548706055
23.283333333267365,20231023_1358_BR-1210,7.0123090744018555
23.283333333267365,20240306_0847_BR-1210,7.23141098
23.283333333267365,20240516_0838_BR-1210,7.283041954040527
23.283333333267365,GC_240730_BR1210,7.569429397583008
23.283333333441988,20221117_0815_BR-1210,7.066107749938965
23.283333333441988,20230111_0653_BR-1210,7.304550647735596
23.283333333441988,GC_240625_BR1210,7.246252059936523
23.29999999998836,20221115_0832_BR-1210,7.104754447937012
23.29999999998836,20221117_0815_BR-1210,7.066373825073242
23.29999999998836,20230111_0653_BR-1210,7.304860591888428
23.29999999998836,20230307_0737_BR-1210,7.1738600730896
23.29999999998836,20230504_0839_BR-1210,6.955007553100586
23.29999999998836,20230518_0856_BR-1210,7.020576000213623
23.29999999998836,20230524_0902_BR-1210,7.1841
23.29999999998836,20230615_0848_BR-1210,7.245087623596191
23.29999999998836,20231023_1358_BR-1210,7.012490749359131
23.29999999998836,20240306_0847_BR-1210,7.231519222
23.29999999998836,20240516_0838_BR-1210,7.283326148986816
23.29999999998836,GC_240625_BR1210,7.24648904800415
23.29999999998836,GC_240730_BR1210,7.5709028244018555
23.31666666653473,20221115_0832_BR-1210,7.104901313781738
23.31666666653473,20231023_1358_BR-1210,7.012671947479248
23.316666666709352,20221117_0815_BR-1210,7.0666399002075195
23.316666666709352,20230111_0653_BR-1210,7.30517053604126
23.316666666709352,20230307_0737_BR-1210,7.174045562744141
23.316666666709352,20230504_0839_BR-1210,6.955424785614014
23.316666666709352,20230518_0856_BR-1210,7.0207014083862305
23.316666666709352,20230524_0902_BR-1210,7.184344
23.316666666709352,20230615_0848_BR-1210,7.2452616691589355
23.316666666709352,20240306_0847_BR-1210,7.231627464
23.316666666709352,20240516_0838_BR-1210,7.283610820770264
23.316666666709352,GC_240625_BR1210,7.246726036071777
23.316666666709352,GC_240730_BR1210,7.572376251220703
23.333333333255723,20221115_0832_BR-1210,7.105048179626465
23.333333333255723,20230504_0839_BR-1210,6.9558424949646
23.333333333255723,20230518_0856_BR-1210,7.020826816558838
23.333333333255723,20230524_0902_BR-1210,7.184589
23.333333333255723,20230615_0848_BR-1210,7.24543571472168
23.333333333255723,20231023_1358_BR-1210,7.012853622436523
23.333333333255723,20240516_0838_BR-1210,7.283895015716553
23.333333333255723,GC_240730_BR1210,7.573849678039551
23.333333333430346,20221117_0815_BR-1210,7.066905975341797
23.333333333430346,20230111_0653_BR-1210,7.305480480194092
23.333333333430346,20230307_0737_BR-1210,7.174231052398682
23.333333333430346,GC_240625_BR1210,7.246963024139404
23.349999999976717,20221115_0832_BR-1210,7.10519552230835
23.349999999976717,20221117_0815_BR-1210,7.067172050476074
23.349999999976717,20230307_0737_BR-1210,7.174416542053223
23.349999999976717,20230504_0839_BR-1210,6.956259727478027
23.349999999976717,20230518_0856_BR-1210,7.020952224731445
23.349999999976717,20230524_0902_BR-1210,7.184834
23.349999999976717,20230615_0848_BR-1210,7.245609283447266
23.349999999976717,20231023_1358_BR-1210,7.013034820556641
23.349999999976717,20240516_0838_BR-1210,7.2841796875
23.349999999976717,GC_240625_BR1210,7.247200012207031
23.349999999976717,GC_240730_BR1210,7.575323104858398
23.35000000015134,20230111_0653_BR-1210,7.305790424346924
23.366666666523088,20231023_1358_BR-1210,7.013216495513916
23.36666666669771,20221115_0832_BR-1210,7.105342388153076
23.36666666669771,20221117_0815_BR-1210,7.067438125610352
23.36666666669771,20230111_0653_BR-1210,7.306100368499756
23.36666666669771,20230307_0737_BR-1210,7.174602508544922
23.36666666669771,20230504_0839_BR-1210,6.956677436828613
23.36666666669771,20230518_0856_BR-1210,7.021077632904053
23.36666666669771,20230524_0902_BR-1210,7.185079
23.36666666669771,20230615_0848_BR-1210,7.24578332901001
23.36666666669771,20240516_0838_BR-1210,7.284463882446289
23.36666666669771,GC_240625_BR1210,7.247437000274658
23.36666666669771,GC_240730_BR1210,7.576796531677246
23.38333333324408,20221115_0832_BR-1210,7.105489730834961
23.38333333324408,20230524_0902_BR-1210,7.185324
23.38333333324408,20231023_1358_BR-1210,7.013397693634033
23.38333333324408,20240516_0838_BR-1210,7.284748554229736
23.383333333418705,20221117_0815_BR-1210,7.067704200744629
23.383333333418705,20230111_0653_BR-1210,7.306410312652588
23.383333333418705,20230307_0737_BR-1210,7.174787998199463
23.383333333418705,20230504_0839_BR-1210,6.957094669342041
23.383333333418705,20230518_0856_BR-1210,7.02120304107666
23.383333333418705,20230615_0848_BR-1210,7.245956897735596
23.383333333418705,GC_240625_BR1210,7.247673988342285
23.383333333418705,GC_240730_BR1210,7.578269958496094
23.399999999965075,20221115_0832_BR-1210,7.1056365966796875
23.399999999965075,20230307_0737_BR-1210,7.174973487854004
23.399999999965075,20230504_0839_BR-1210,6.957512378692627
23.399999999965075,20230518_0856_BR-1210,7.009549140930176
23.399999999965075,20230524_0902_BR-1210,7.185568
23.399999999965075,20230615_0848_BR-1210,7.24613094329834
23.399999999965075,20231023_1358_BR-1210,7.013579368591309
23.399999999965075,20240516_0838_BR-1210,7.285032749176025
23.399999999965075,GC_240625_BR1210,7.247910976409912
23.399999999965075,GC_240730_BR1210,7.579743385314941
23.4000000001397,20221117_0815_BR-1210,7.067970275878906
23.4000000001397,20230111_0653_BR-1210,7.30672025680542
23.416666666511446,20231023_1358_BR-1210,7.013760566711426
23.41666666668607,20221115_0832_BR-1210,7.105783939361572
23.41666666668607,20221117_0815_BR-1210,7.068236351013184
23.41666666668607,20230111_0653_BR-1210,7.307030200958252
23.41666666668607,20230307_0737_BR-1210,7.175158977508545
23.41666666668607,20230504_0839_BR-1210,6.957930088043213
23.41666666668607,20230518_0856_BR-1210,6.985507965087891
23.41666666668607,20230524_0902_BR-1210,7.185813
23.41666666668607,20230615_0848_BR-1210,7.246304988861084
23.41666666668607,20240516_0838_BR-1210,7.285317420959473
23.41666666668607,GC_240625_BR1210,7.248147964477539
23.41666666668607,GC_240730_BR1210,7.581216812133789
23.43333333323244,20221115_0832_BR-1210,7.105930805206299
23.43333333323244,20230524_0902_BR-1210,7.186058
23.43333333323244,20231023_1358_BR-1210,7.013941764831543
23.433333333407063,20221117_0815_BR-1210,7.068502426147461
23.433333333407063,20230111_0653_BR-1210,7.307340145111084
23.433333333407063,20230307_0737_BR-1210,7.175344467163086
23.433333333407063,20230504_0839_BR-1210,6.958347320556641
23.433333333407063,20230518_0856_BR-1210,6.963601589202881
23.433333333407063,20230615_0848_BR-1210,7.24647855758667
23.433333333407063,20240516_0838_BR-1210,7.28560209274292
23.433333333407063,GC_240625_BR1210,7.248384952545166
23.433333333407063,GC_240730_BR1210,7.582690238952637
23.449999999953434,20221115_0832_BR-1210,7.106077671051025
23.449999999953434,20230307_0737_BR-1210,7.175530433654785
23.449999999953434,20230504_0839_BR-1210,6.958765029907227
23.449999999953434,20230518_0856_BR-1210,6.9639763832092285
23.449999999953434,20230524_0902_BR-1210,7.186303
23.449999999953434,20230615_0848_BR-1210,7.246652603149414
23.449999999953434,20231023_1358_BR-1210,7.014098167419434
23.449999999953434,20240516_0838_BR-1210,7.285886287689209
23.449999999953434,GC_240625_BR1210,7.248621940612793
23.449999999953434,GC_240730_BR1210,7.584163665771484
23.450000000128057,20221117_0815_BR-1210,7.068768501281738
23.450000000128057,20230111_0653_BR-1210,7.307650089263916
23.466666666499805,20231023_1358_BR-1210,7.013777256011963
23.466666666674428,20221115_0832_BR-1210,7.10622501373291
23.466666666674428,20221117_0815_BR-1210,7.069034576416016
23.466666666674428,20230111_0653_BR-1210,7.307960033416748
23.466666666674428,20230307_0737_BR-1210,7.175715923309326
23.466666666674428,20230518_0856_BR-1210,6.964350700378418
23.466666666674428,20230524_0902_BR-1210,7.186548
23.466666666674428,20230615_0848_BR-1210,7.246826171875
23.466666666674428,GC_240625_BR1210,7.24885892868042
23.466666666674428,GC_240730_BR1210,7.585637092590332
23.4833333332208,20221115_0832_BR-1210,7.106371879577637
23.4833333332208,20230524_0902_BR-1210,7.186792
23.4833333332208,20231023_1358_BR-1210,7.013455867767334
23.48333333339542,20221117_0815_BR-1210,7.069300651550293
23.48333333339542,20230111_0653_BR-1210,7.30826997756958
23.48333333339542,20230307_0737_BR-1210,7.1759514808654785
23.48333333339542,20230518_0856_BR-1210,6.964725494384766
23.48333333339542,20230615_0848_BR-1210,7.247000217437744
23.48333333339542,GC_240625_BR1210,7.249095916748047
23.48333333339542,GC_240730_BR1210,7.58711051940918
