Time (hours),Batch,Pressure_PV
0.39999999990686774,20230824_0925_BR-1210,5.027008056640625
0.39999999990686774,20231023_1358_BR-1210,5.037181377410889
0.39999999990686774,20240306_0847_BR-1210,4.996892452
0.39999999990686774,20240516_0838_BR-1210,4.972047805786133
0.39999999990686774,GP_241009_BR1210,5.048367023468018
0.4000000000814907,20221117_0815_BR-1210,5.0296630859375
0.4000000000814907,20230111_0653_BR-1210,4.972413063049316
0.4000000000814907,20230307_0737_BR-1210,4.999946594238281
0.4000000000814907,20230504_0839_BR-1210,5.044294834136963
0.4000000000814907,20230518_0856_BR-1210,5.000464916229248
0.4000000000814907,20230615_0848_BR-1210,4.959601879119873
0.4000000000814907,20240111_0851_BR-1210,5.040897369
0.4000000000814907,20240502_0858_BR-1210,4.970710277557373
0.4000000000814907,GC_240625_BR1210,4.9465131759643555
0.4000000000814907,GP_240702_BR1210,4.975327491760254
0.4000000000814907,GC_240730_BR1210,5.029016494750977
0.4000000000814907,GP_241022_BR1210,5.025299072265625
0.41666666662786156,20221028_0906_BR-1210,4.998569011688232
0.41666666662786156,20221115_0832_BR-1210,5.005209445953369
0.41666666662786156,20230307_0737_BR-1210,4.999941825866699
0.41666666662786156,20230504_0839_BR-1210,5.047581672668457
0.41666666662786156,20230518_0856_BR-1210,5.000478744506836
0.41666666662786156,20230524_0902_BR-1210,5.000887
0.41666666662786156,20230615_0848_BR-1210,4.959506511688232
0.41666666662786156,20230824_0925_BR-1210,5.027596950531006
0.41666666662786156,20231023_1358_BR-1210,5.047651767730713
0.41666666662786156,20240306_0847_BR-1210,4.996860504
0.41666666662786156,20240502_0858_BR-1210,4.970815181732178
0.41666666662786156,20240516_0838_BR-1210,4.955205917358398
0.41666666662786156,GC_240625_BR1210,4.94675874710083
0.41666666662786156,GP_240702_BR1210,4.975370407104492
0.41666666662786156,GC_240730_BR1210,5.037694931030273
0.41666666662786156,GP_241009_BR1210,5.050393104553223
0.41666666662786156,GP_241022_BR1210,5.01801872253418
0.41666666680248454,20221117_0815_BR-1210,5.031452655792236
0.41666666680248454,20230111_0653_BR-1210,4.975757598876953
0.41666666680248454,20240111_0851_BR-1210,5.041896343
0.4333333331742324,20231023_1358_BR-1210,5.0187153816223145
0.4333333333488554,20221028_0906_BR-1210,4.997467994689941
0.4333333333488554,20221115_0832_BR-1210,5.000864028930664
0.4333333333488554,20221117_0815_BR-1210,5.033242702484131
0.4333333333488554,20230111_0653_BR-1210,4.982983589172363
0.4333333333488554,20230307_0737_BR-1210,4.999937534332275
0.4333333333488554,20230504_0839_BR-1210,5.0429840087890625
0.4333333333488554,20230518_0856_BR-1210,5.000492095947266
0.4333333333488554,20230524_0902_BR-1210,5.001788
0.4333333333488554,20230615_0848_BR-1210,4.959411144256592
0.4333333333488554,20230824_0925_BR-1210,5.0281853675842285
0.4333333333488554,20240111_0851_BR-1210,5.042891979
0.4333333333488554,20240306_0847_BR-1210,4.996829033
0.4333333333488554,20240502_0858_BR-1210,4.970919609069824
0.4333333333488554,20240516_0838_BR-1210,5.003217697143555
0.4333333333488554,GC_240625_BR1210,4.947004318237305
0.4333333333488554,GP_240702_BR1210,4.975412845611572
0.4333333333488554,GC_240730_BR1210,5.037694931030273
0.4333333333488554,GP_241009_BR1210,5.052419185638428
0.4333333333488554,GP_241022_BR1210,5.010738372802734
0.4499999998952262,20221028_0906_BR-1210,4.996367454528809
0.4499999998952262,20221115_0832_BR-1210,5.01823091506958
0.4499999998952262,20230524_0902_BR-1210,5.002689
0.4499999998952262,20230824_0925_BR-1210,5.028773784637451
0.4499999998952262,20231023_1358_BR-1210,4.992380142211914
0.4499999998952262,20240306_0847_BR-1210,4.996797562
0.4499999998952262,GP_241009_BR1210,5.0379157066345215
0.4500000000698492,20221117_0815_BR-1210,5.035032272338867
0.4500000000698492,20230111_0653_BR-1210,4.990209102630615
0.4500000000698492,20230307_0737_BR-1210,4.999932765960693
0.4500000000698492,20230504_0839_BR-1210,5.032015323638916
0.4500000000698492,20230518_0856_BR-1210,5.0005059242248535
0.4500000000698492,20230615_0848_BR-1210,4.971390247344971
0.4500000000698492,20240111_0851_BR-1210,5.043887138
0.4500000000698492,20240502_0858_BR-1210,4.971024513244629
0.4500000000698492,20240516_0838_BR-1210,5.0008978843688965
0.4500000000698492,GC_240625_BR1210,4.9472503662109375
0.4500000000698492,GP_240702_BR1210,4.9754557609558105
0.4500000000698492,GC_240730_BR1210,5.016304016113281
0.4500000000698492,GP_241022_BR1210,5.021505832672119
0.46666666661622,20221028_0906_BR-1210,4.995266914367676
0.46666666661622,20221115_0832_BR-1210,5.018030643463135
0.46666666661622,20230307_0737_BR-1210,4.9999284744262695
0.46666666661622,20230504_0839_BR-1210,5.01928186416626
0.46666666661622,20230518_0856_BR-1210,5.000519275665283
0.46666666661622,20230524_0902_BR-1210,5.003591
0.46666666661622,20230615_0848_BR-1210,4.9912872314453125
0.46666666661622,20230824_0925_BR-1210,5.029362678527832
0.46666666661622,20231023_1358_BR-1210,4.976986408233643
0.46666666661622,20240306_0847_BR-1210,4.996765614
0.46666666661622,20240502_0858_BR-1210,4.971129417419434
0.46666666661622,20240516_0838_BR-1210,4.998578071594238
0.46666666661622,GP_240702_BR1210,4.975498676300049
0.46666666661622,GC_240730_BR1210,4.99541711807251
0.46666666661622,GP_241009_BR1210,5.0205841064453125
0.46666666661622,GP_241022_BR1210,5.034603118896484
0.466666666790843,20221117_0815_BR-1210,5.0368218421936035
0.466666666790843,20230111_0653_BR-1210,4.997434616088867
0.466666666790843,20240111_0851_BR-1210,5.044132233
0.466666666790843,GC_240625_BR1210,4.947495937347412
0.48333333316259086,20231023_1358_BR-1210,4.961592674255371
0.48333333333721384,20221028_0906_BR-1210,4.994166374206543
0.48333333333721384,20221115_0832_BR-1210,5.0178303718566895
0.48333333333721384,20221117_0815_BR-1210,5.038611888885498
0.48333333333721384,20230111_0653_BR-1210,5.004660606384277
0.48333333333721384,20230307_0737_BR-1210,4.9999237060546875
0.48333333333721384,20230504_0839_BR-1210,5.0065484046936035
0.48333333333721384,20230518_0856_BR-1210,5.000533103942871
0.48333333333721384,20230524_0902_BR-1210,5.004492
0.48333333333721384,20230615_0848_BR-1210,4.990960597991943
0.48333333333721384,20230824_0925_BR-1210,5.029951095581055
0.48333333333721384,20240111_0851_BR-1210,5.032243729
0.48333333333721384,20240306_0847_BR-1210,4.996734142
0.48333333333721384,20240502_0858_BR-1210,4.97123384475708
0.48333333333721384,20240516_0838_BR-1210,4.99625825881958
0.48333333333721384,GC_240625_BR1210,4.9635796546936035
0.48333333333721384,GP_240702_BR1210,4.975541114807129
0.48333333333721384,GC_240730_BR1210,5.000369071960449
0.48333333333721384,GP_241009_BR1210,5.00784969329834
0.48333333333721384,GP_241022_BR1210,4.9584527015686035
0.4999999998835847,20221028_0906_BR-1210,4.99306583404541
0.4999999998835847,20221115_0832_BR-1210,5.017630100250244
0.4999999998835847,20230524_0902_BR-1210,5.005393
0.4999999998835847,20230824_0925_BR-1210,5.0305399894714355
0.4999999998835847,20231023_1358_BR-1210,4.9548420906066895
0.4999999998835847,GP_241009_BR1210,4.9972076416015625
0.5000000000582077,20221117_0815_BR-1210,5.040401458740234
0.5000000000582077,20230111_0653_BR-1210,5.009084701538086
0.5000000000582077,20230307_0737_BR-1210,4.999919414520264
0.5000000000582077,20230504_0839_BR-1210,5.007384300231934
0.5000000000582077,20230518_0856_BR-1210,5.000546455383301
0.5000000000582077,20230615_0848_BR-1210,4.98461389541626
0.5000000000582077,20240111_0851_BR-1210,5.004226208
0.5000000000582077,20240306_0847_BR-1210,4.996702671
0.5000000000582077,20240502_0858_BR-1210,4.971338748931885
0.5000000000582077,20240516_0838_BR-1210,4.98915958404541
0.5000000000582077,GC_240625_BR1210,4.986731052398682
0.5000000000582077,GP_240702_BR1210,4.975584030151367
0.5000000000582077,GC_240730_BR1210,5.0053205490112305
0.5000000000582077,GP_241022_BR1210,5.094510555267334
0.5166666666045785,20221028_0906_BR-1210,4.991965293884277
0.5166666666045785,20221115_0832_BR-1210,5.017429828643799
0.5166666666045785,20230307_0737_BR-1210,4.999914646148682
0.5166666666045785,20230504_0839_BR-1210,5.012748718261719
0.5166666666045785,20230518_0856_BR-1210,5.000560283660889
0.5166666666045785,20230524_0902_BR-1210,5.006294
0.5166666666045785,20230615_0848_BR-1210,4.978267669677734
0.5166666666045785,20230824_0925_BR-1210,5.031128406524658
0.5166666666045785,20231023_1358_BR-1210,4.999377727508545
0.5166666666045785,20240306_0847_BR-1210,4.996670723
0.5166666666045785,20240502_0858_BR-1210,4.971443176269531
0.5166666666045785,20240516_0838_BR-1210,4.9736480712890625
0.5166666666045785,GP_240702_BR1210,4.9756269454956055
0.5166666666045785,GC_240730_BR1210,5.01027250289917
0.5166666666045785,GP_241009_BR1210,4.986565113067627
0.5166666667792015,20221117_0815_BR-1210,5.042191028594971
0.5166666667792015,20230111_0653_BR-1210,5.009903907775879
0.5166666667792015,20240111_0851_BR-1210,5.000605106
0.5166666667792015,GC_240625_BR1210,4.99284553527832
0.5166666667792015,GP_241022_BR1210,5.019234657287598
0.5333333333255723,20221028_0906_BR-1210,4.9908647537231445
0.5333333333255723,20221115_0832_BR-1210,5.0172295570373535
0.5333333333255723,20221117_0815_BR-1210,5.043981075286865
0.5333333333255723,20230111_0653_BR-1210,5.01072359085083
0.5333333333255723,20230307_0737_BR-1210,4.999910354614258
0.5333333333255723,20230504_0839_BR-1210,5.018113136291504
0.5333333333255723,20230518_0856_BR-1210,5.000573635101318
0.5333333333255723,20230524_0902_BR-1210,5.007195
0.5333333333255723,20230615_0848_BR-1210,4.971920967102051
0.5333333333255723,20230824_0925_BR-1210,5.031716823577881
0.5333333333255723,20231023_1358_BR-1210,5.004988193511963
0.5333333333255723,20240306_0847_BR-1210,4.996639252
0.5333333333255723,20240502_0858_BR-1210,4.971548080444336
0.5333333333255723,20240516_0838_BR-1210,4.958136081695557
0.5333333333255723,GC_240625_BR1210,4.99446964263916
0.5333333333255723,GP_240702_BR1210,4.975669860839844
0.5333333333255723,GC_240730_BR1210,5.015224456787109
0.5333333333255723,GP_241009_BR1210,4.975922584533691
0.5333333333255723,GP_241022_BR1210,4.969483375549316
0.5333333335001953,20240111_0851_BR-1210,4.996984482
0.5499999998719431,20221028_0906_BR-1210,4.989764213562012
0.5499999998719431,20221115_0832_BR-1210,5.017029285430908
0.5499999998719431,20231023_1358_BR-1210,5.00559139251709
0.5499999998719431,GP_241009_BR1210,4.984843730926514
0.5500000000465661,20221117_0815_BR-1210,5.045770645141602
0.5500000000465661,20230111_0653_BR-1210,5.011542797088623
0.5500000000465661,20230307_0737_BR-1210,4.999905586242676
0.5500000000465661,20230504_0839_BR-1210,5.023477554321289
0.5500000000465661,20230518_0856_BR-1210,5.000587463378906
0.5500000000465661,20230524_0902_BR-1210,5.008097
0.5500000000465661,20230615_0848_BR-1210,4.965574264526367
0.5500000000465661,20230824_0925_BR-1210,5.032305717468262
0.5500000000465661,20240111_0851_BR-1210,4.99336338
0.5500000000465661,20240306_0847_BR-1210,4.99660778
0.5500000000465661,20240502_0858_BR-1210,4.971652984619141
0.5500000000465661,20240516_0838_BR-1210,4.95446252822876
0.5500000000465661,GC_240625_BR1210,4.99609375
0.5500000000465661,GP_240702_BR1210,4.975712299346924
0.5500000000465661,GC_240730_BR1210,5.020176410675049
0.5500000000465661,GP_241022_BR1210,5.027826309204102
0.566666666592937,20221028_0906_BR-1210,4.988663673400879
0.566666666592937,20221115_0832_BR-1210,5.016829013824463
0.566666666592937,20230307_0737_BR-1210,4.999900817871094
0.566666666592937,20230504_0839_BR-1210,5.028841972351074
0.566666666592937,20230518_0856_BR-1210,5.000600814819336
0.566666666592937,20230524_0902_BR-1210,5.008998
0.566666666592937,20230615_0848_BR-1210,4.959227561950684
0.566666666592937,20230824_0925_BR-1210,5.032894134521484
0.566666666592937,20231023_1358_BR-1210,5.006195068359375
0.566666666592937,20240306_0847_BR-1210,4.996575832
0.566666666592937,20240502_0858_BR-1210,4.971757411956787
0.566666666592937,20240516_0838_BR-1210,4.985179901123047
0.566666666592937,GC_240730_BR1210,5.025128364562988
0.566666666592937,GP_241009_BR1210,4.993587493896484
0.56666666676756,20221117_0815_BR-1210,5.047560214996338
0.56666666676756,20230111_0653_BR-1210,5.012362003326416
0.56666666676756,20240111_0851_BR-1210,4.989742279
0.56666666676756,GC_240625_BR1210,4.997718334197998
0.56666666676756,GP_240702_BR1210,4.975755214691162
0.56666666676756,GP_241022_BR1210,4.9833784103393555
0.5833333333139308,20221028_0906_BR-1210,4.987563133239746
0.5833333333139308,20221115_0832_BR-1210,5.016629219055176
0.5833333333139308,20221117_0815_BR-1210,5.049350261688232
0.5833333333139308,20230111_0653_BR-1210,5.013181209564209
0.5833333333139308,20230307_0737_BR-1210,4.99989652633667
0.5833333333139308,20230504_0839_BR-1210,5.034206390380859
0.5833333333139308,20230518_0856_BR-1210,5.000614643096924
0.5833333333139308,20230524_0902_BR-1210,5.009899
0.5833333333139308,20230615_0848_BR-1210,4.952880859375
0.5833333333139308,20230824_0925_BR-1210,5.033483028411865
0.5833333333139308,20231023_1358_BR-1210,5.00679874420166
0.5833333333139308,20240306_0847_BR-1210,4.996544361
0.5833333333139308,20240502_0858_BR-1210,4.971862316131592
0.5833333333139308,20240516_0838_BR-1210,4.986160755157471
0.5833333333139308,GC_240625_BR1210,4.999342441558838
0.5833333333139308,GP_240702_BR1210,4.9757981300354
0.5833333333139308,GC_240730_BR1210,5.0300798416137695
0.5833333333139308,GP_241009_BR1210,4.989500522613525
0.5833333333139308,GP_241022_BR1210,4.979516983032227
0.5833333334885538,20240111_0851_BR-1210,4.986121178
0.5999999998603016,20231023_1358_BR-1210,5.007401943206787
0.6000000000349246,20221028_0906_BR-1210,4.986462593078613
0.6000000000349246,20221115_0832_BR-1210,5.0164289474487305
0.6000000000349246,20221117_0815_BR-1210,5.051139831542969
0.6000000000349246,20230111_0653_BR-1210,5.014000415802002
0.6000000000349246,20230307_0737_BR-1210,4.999891757965088
0.6000000000349246,20230504_0839_BR-1210,5.039571285247803
0.6000000000349246,20230518_0856_BR-1210,5.0006279945373535
0.6000000000349246,20230524_0902_BR-1210,5.0108
0.6000000000349246,20230615_0848_BR-1210,4.951209545135498
0.6000000000349246,20230824_0925_BR-1210,5.034071445465088
0.6000000000349246,20240111_0851_BR-1210,4.982500076
0.6000000000349246,20240306_0847_BR-1210,4.99651289
0.6000000000349246,20240502_0858_BR-1210,4.9719672203063965
0.6000000000349246,20240516_0838_BR-1210,4.987142086029053
0.6000000000349246,GC_240625_BR1210,5.000966548919678
0.6000000000349246,GP_240702_BR1210,4.9758405685424805
0.6000000000349246,GC_240730_BR1210,5.035031795501709
0.6000000000349246,GP_241009_BR1210,4.984866142272949
0.6000000000349246,GP_241022_BR1210,4.999605655670166
0.6166666665812954,20221028_0906_BR-1210,4.9853620529174805
0.6166666665812954,20221115_0832_BR-1210,5.016228675842285
0.6166666665812954,20230504_0839_BR-1210,5.044935703277588
0.6166666665812954,20230518_0856_BR-1210,5.000641822814941
0.6166666665812954,20230524_0902_BR-1210,5.011701
0.6166666665812954,20230615_0848_BR-1210,4.951834678649902
0.6166666665812954,20230824_0925_BR-1210,5.0346598625183105
0.6166666665812954,20231023_1358_BR-1210,4.9902262687683105
0.6166666665812954,20240306_0847_BR-1210,4.996480942
0.6166666665812954,20240502_0858_BR-1210,4.972071647644043
0.6166666665812954,20240516_0838_BR-1210,4.988123416900635
0.6166666665812954,GC_240730_BR1210,5.039983749389648
0.6166666665812954,GP_241009_BR1210,4.9795732498168945
0.6166666667559184,20221117_0815_BR-1210,5.052929401397705
0.6166666667559184,20230111_0653_BR-1210,5.014820098876953
0.6166666667559184,20230307_0737_BR-1210,4.999887466430664
0.6166666667559184,20240111_0851_BR-1210,4.978878975
0.6166666667559184,GC_240625_BR1210,5.002591133117676
0.6166666667559184,GP_240702_BR1210,4.975883483886719
0.6166666667559184,GP_241022_BR1210,5.019693851470947
0.6333333333022892,20221028_0906_BR-1210,4.984261512756348
0.6333333333022892,20221115_0832_BR-1210,5.01602840423584
0.6333333333022892,20230307_0737_BR-1210,4.999882698059082
0.6333333333022892,20230504_0839_BR-1210,5.050300121307373
0.6333333333022892,20230518_0856_BR-1210,5.000655174255371
0.6333333333022892,20230524_0902_BR-1210,5.012602
0.6333333333022892,20230615_0848_BR-1210,4.952459335327148
0.6333333333022892,20230824_0925_BR-1210,5.035248756408691
0.6333333333022892,20231023_1358_BR-1210,4.967338562011719
0.6333333333022892,20240306_0847_BR-1210,4.996449471
0.6333333333022892,20240502_0858_BR-1210,4.972176551818848
0.6333333333022892,20240516_0838_BR-1210,4.989104747772217
0.6333333333022892,GC_240625_BR1210,5.004215240478516
0.6333333333022892,GP_240702_BR1210,4.975926399230957
0.6333333333022892,GC_240730_BR1210,5.044935703277588
0.6333333333022892,GP_241009_BR1210,4.97428035736084
0.6333333333022892,GP_241022_BR1210,5.0397820472717285
0.6333333334769122,20221117_0815_BR-1210,5.0547194480896
0.6333333334769122,20230111_0653_BR-1210,5.015639305114746
0.6333333334769122,20240111_0851_BR-1210,4.975257874
0.6499999998486601,20231023_1358_BR-1210,4.972227573394775
0.6500000000232831,20221028_0906_BR-1210,4.983160972595215
0.6500000000232831,20221115_0832_BR-1210,5.0158281326293945
0.6500000000232831,20221117_0815_BR-1210,5.056509017944336
0.6500000000232831,20230111_0653_BR-1210,5.017682075500488
0.6500000000232831,20230307_0737_BR-1210,4.999878406524658
0.6500000000232831,20230504_0839_BR-1210,5.047842502593994
0.6500000000232831,20230518_0856_BR-1210,5.000669002532959
0.6500000000232831,20230524_0902_BR-1210,5.013504
0.6500000000232831,20230615_0848_BR-1210,4.953084468841553
0.6500000000232831,20230824_0925_BR-1210,5.035837173461914
0.6500000000232831,20240111_0851_BR-1210,4.971637249
0.6500000000232831,20240306_0847_BR-1210,4.996417999
0.6500000000232831,20240502_0858_BR-1210,4.972280979156494
0.6500000000232831,20240516_0838_BR-1210,4.990086078643799
